success,failure,stuck,success_percent,failure_percent,stuck_percent
337,535,2,0.3856,0.6121,0.0023
337,536,1,0.3856,0.6133,0.0011
337,537,0,0.3856,0.6144,0.0
337,537,1,0.3851,0.6137,0.0011
337,537,2,0.3847,0.613,0.0023
337,537,3,0.3843,0.6123,0.0034
338,537,3,0.385,0.6116,0.0034
339,537,2,0.3861,0.6116,0.0023
340,537,1,0.3872,0.6116,0.0011
340,537,2,0.3868,0.6109,0.0023
340,538,1,0.3868,0.6121,0.0011
341,538,0,0.3879,0.6121,0.0
342,538,0,0.3886,0.6114,0.0
342,538,1,0.3882,0.6107,0.0011
342,538,2,0.3878,0.61,0.0023
342,538,3,0.3873,0.6093,0.0034
342,538,4,0.3869,0.6086,0.0045
342,539,3,0.3869,0.6097,0.0034
343,539,2,0.388,0.6097,0.0023
344,539,1,0.3891,0.6097,0.0011
344,540,0,0.3891,0.6109,0.0
345,540,0,0.3898,0.6102,0.0
345,540,1,0.3894,0.6095,0.0011
345,540,2,0.389,0.6088,0.0023
345,540,3,0.3885,0.6081,0.0034
345,540,4,0.3881,0.6074,0.0045
346,540,3,0.3892,0.6074,0.0034
347,540,3,0.3899,0.6067,0.0034
348,540,2,0.391,0.6067,0.0022
348,540,3,0.3906,0.6061,0.0034
348,540,4,0.3901,0.6054,0.0045
349,540,3,0.3913,0.6054,0.0034
350,540,2,0.3924,0.6054,0.0022
350,540,3,0.3919,0.6047,0.0034
350,540,4,0.3915,0.604,0.0045
350,540,5,0.3911,0.6034,0.0056
350,540,6,0.3906,0.6027,0.0067
351,540,5,0.3917,0.6027,0.0056
352,540,4,0.3929,0.6027,0.0045
352,540,5,0.3924,0.602,0.0056
353,540,4,0.3935,0.602,0.0045
353,540,5,0.3931,0.6013,0.0056
354,540,4,0.3942,0.6013,0.0045
355,540,3,0.3953,0.6013,0.0033
356,540,2,0.3964,0.6013,0.0022
356,541,1,0.3964,0.6024,0.0011
357,541,0,0.3976,0.6024,0.0
357,541,1,0.3971,0.6018,0.0011
358,541,1,0.3978,0.6011,0.0011
358,541,2,0.3973,0.6004,0.0022
359,541,1,0.3984,0.6004,0.0011
360,541,0,0.3996,0.6004,0.0
360,541,1,0.3991,0.5998,0.0011
360,541,2,0.3987,0.5991,0.0022
360,541,3,0.3982,0.5985,0.0033
361,541,2,0.3993,0.5985,0.0022
361,541,3,0.3989,0.5978,0.0033
362,541,2,0.4,0.5978,0.0022
363,541,1,0.4011,0.5978,0.0011
364,541,1,0.4018,0.5971,0.0011
365,541,0,0.4029,0.5971,0.0
365,541,1,0.4024,0.5965,0.0011
365,541,2,0.402,0.5958,0.0022
365,541,3,0.4015,0.5952,0.0033
366,541,2,0.4026,0.5952,0.0022
367,541,1,0.4037,0.5952,0.0011
368,541,0,0.4048,0.5952,0.0
368,541,1,0.4044,0.5945,0.0011
369,541,1,0.405,0.5939,0.0011
370,541,0,0.4061,0.5939,0.0
370,541,1,0.4057,0.5932,0.0011
371,541,0,0.4068,0.5932,0.0
371,541,1,0.4064,0.5926,0.0011
371,541,2,0.4059,0.5919,0.0022
371,541,3,0.4055,0.5913,0.0033
371,541,4,0.405,0.5906,0.0044
371,541,5,0.4046,0.59,0.0055
371,541,6,0.4041,0.5893,0.0065
371,542,6,0.4037,0.5898,0.0065
371,543,5,0.4037,0.5909,0.0054
372,543,4,0.4048,0.5909,0.0044
372,544,3,0.4048,0.5919,0.0033
372,545,2,0.4048,0.593,0.0022
373,545,1,0.4059,0.593,0.0011
373,546,0,0.4059,0.5941,0.0
373,546,1,0.4054,0.5935,0.0011
373,547,1,0.405,0.5939,0.0011
373,547,2,0.4046,0.5933,0.0022
373,548,2,0.4041,0.5937,0.0022
373,548,3,0.4037,0.5931,0.0032
373,548,4,0.4032,0.5924,0.0043
373,548,5,0.4028,0.5918,0.0054
373,548,6,0.4024,0.5912,0.0065
373,549,5,0.4024,0.5922,0.0054
374,549,4,0.4035,0.5922,0.0043
374,550,3,0.4035,0.5933,0.0032
374,551,2,0.4035,0.5944,0.0022
374,552,1,0.4035,0.5955,0.0011
374,553,0,0.4035,0.5965,0.0
374,554,0,0.403,0.597,0.0
374,554,1,0.4026,0.5963,0.0011
374,554,2,0.4022,0.5957,0.0022
374,554,3,0.4017,0.5951,0.0032
375,554,3,0.4024,0.5944,0.0032
375,555,2,0.4024,0.5955,0.0021
375,556,1,0.4024,0.5966,0.0011
375,557,0,0.4024,0.5976,0.0
375,557,1,0.4019,0.597,0.0011
375,557,2,0.4015,0.5964,0.0021
376,557,2,0.4021,0.5957,0.0021
376,558,1,0.4021,0.5968,0.0011
376,559,0,0.4021,0.5979,0.0
376,559,1,0.4017,0.5972,0.0011
376,559,2,0.4013,0.5966,0.0021
376,559,3,0.4009,0.5959,0.0032
376,560,2,0.4009,0.597,0.0021
377,560,1,0.4019,0.597,0.0011
377,561,0,0.4019,0.5981,0.0
378,561,0,0.4026,0.5974,0.0
378,561,1,0.4021,0.5968,0.0011
379,561,0,0.4032,0.5968,0.0
379,561,1,0.4028,0.5962,0.0011
379,561,2,0.4023,0.5955,0.0021
379,561,3,0.4019,0.5949,0.0032
379,561,4,0.4015,0.5943,0.0042
379,561,5,0.4011,0.5937,0.0053
379,562,4,0.4011,0.5947,0.0042
380,562,3,0.4021,0.5947,0.0032
380,563,2,0.4021,0.5958,0.0021
380,564,1,0.4021,0.5968,0.0011
380,565,0,0.4021,0.5979,0.0
380,565,1,0.4017,0.5973,0.0011
380,565,2,0.4013,0.5966,0.0021
380,566,2,0.4008,0.597,0.0021
380,567,1,0.4008,0.5981,0.0011
381,567,0,0.4019,0.5981,0.0
381,567,1,0.4015,0.5975,0.0011
381,567,2,0.4011,0.5968,0.0021
381,567,3,0.4006,0.5962,0.0032
381,568,2,0.4006,0.5973,0.0021
382,568,1,0.4017,0.5973,0.0011
382,569,0,0.4017,0.5983,0.0
382,569,1,0.4013,0.5977,0.0011
382,569,2,0.4008,0.5971,0.0021
382,570,1,0.4008,0.5981,0.001
382,571,0,0.4008,0.5992,0.0
382,571,1,0.4004,0.5985,0.001
383,571,0,0.4015,0.5985,0.0
383,571,1,0.401,0.5979,0.001
383,571,2,0.4006,0.5973,0.0021
383,571,3,0.4002,0.5967,0.0031
383,571,4,0.3998,0.596,0.0042
383,571,5,0.3994,0.5954,0.0052
384,571,5,0.4,0.5948,0.0052
384,572,4,0.4,0.5958,0.0042
385,572,4,0.4006,0.5952,0.0042
385,573,4,0.4002,0.5956,0.0042
385,573,5,0.3998,0.595,0.0052
385,573,6,0.3994,0.5944,0.0062
385,574,5,0.3994,0.5954,0.0052
385,575,4,0.3994,0.5965,0.0041
386,575,3,0.4004,0.5965,0.0031
386,576,2,0.4004,0.5975,0.0021
387,576,1,0.4015,0.5975,0.001
388,576,0,0.4025,0.5975,0.0
388,576,1,0.4021,0.5969,0.001
388,576,2,0.4017,0.5963,0.0021
389,576,2,0.4023,0.5957,0.0021
389,577,1,0.4023,0.5967,0.001
389,577,2,0.4019,0.5961,0.0021
390,577,1,0.4029,0.5961,0.001
390,577,2,0.4025,0.5955,0.0021
390,578,2,0.4021,0.5959,0.0021
390,578,3,0.4016,0.5953,0.0031
391,578,2,0.4027,0.5953,0.0021
391,578,3,0.4023,0.5947,0.0031
392,578,2,0.4033,0.5947,0.0021
392,578,3,0.4029,0.594,0.0031
392,578,4,0.4025,0.5934,0.0041
393,578,3,0.4035,0.5934,0.0031
394,578,2,0.4045,0.5934,0.0021
395,578,2,0.4051,0.5928,0.0021
396,578,1,0.4062,0.5928,0.001
397,578,0,0.4072,0.5928,0.0
397,578,1,0.4068,0.5922,0.001
398,578,0,0.4078,0.5922,0.0
398,578,1,0.4074,0.5916,0.001
398,578,2,0.407,0.591,0.002
398,578,3,0.4065,0.5904,0.0031
398,578,4,0.4061,0.5898,0.0041
398,579,3,0.4061,0.5908,0.0031
399,579,2,0.4071,0.5908,0.002
399,580,1,0.4071,0.5918,0.001
399,581,0,0.4071,0.5929,0.0
399,581,1,0.4067,0.5923,0.001
400,581,0,0.4077,0.5923,0.0
400,581,1,0.4073,0.5916,0.001
400,581,2,0.4069,0.591,0.002
400,581,3,0.4065,0.5904,0.003
400,581,4,0.4061,0.5898,0.0041
400,581,5,0.4057,0.5892,0.0051
400,581,6,0.4053,0.5887,0.0061
400,581,7,0.4049,0.5881,0.0071
400,581,8,0.4044,0.5875,0.0081
400,581,9,0.404,0.5869,0.0091
400,581,10,0.4036,0.5863,0.0101
400,581,11,0.4032,0.5857,0.0111
400,581,12,0.4028,0.5851,0.0121
400,582,12,0.4024,0.5855,0.0121
400,583,11,0.4024,0.5865,0.0111
400,584,10,0.4024,0.5875,0.0101
400,585,9,0.4024,0.5885,0.0091
400,586,8,0.4024,0.5895,0.008
400,587,7,0.4024,0.5905,0.007
400,588,6,0.4024,0.5915,0.006
400,589,5,0.4024,0.5926,0.005
401,589,4,0.4034,0.5926,0.004
401,590,3,0.4034,0.5936,0.003
401,591,3,0.403,0.594,0.003
401,592,2,0.403,0.595,0.002
401,593,1,0.403,0.596,0.001
401,594,1,0.4026,0.5964,0.001
401,595,0,0.4026,0.5974,0.0
401,595,1,0.4022,0.5968,0.001
402,595,0,0.4032,0.5968,0.0
403,595,0,0.4038,0.5962,0.0
404,595,0,0.4044,0.5956,0.0
404,595,1,0.404,0.595,0.001
404,595,2,0.4036,0.5944,0.002
405,595,2,0.4042,0.5938,0.002
405,596,2,0.4038,0.5942,0.002
405,597,1,0.4038,0.5952,0.001
406,597,0,0.4048,0.5952,0.0
406,597,1,0.4044,0.5946,0.001
406,597,2,0.404,0.594,0.002
406,597,3,0.4036,0.5934,0.003
406,597,4,0.4032,0.5929,0.004
406,597,5,0.4028,0.5923,0.005
406,597,6,0.4024,0.5917,0.0059
406,597,7,0.402,0.5911,0.0069
406,597,8,0.4016,0.5905,0.0079
406,597,9,0.4012,0.5899,0.0089
406,597,10,0.4008,0.5893,0.0099
406,597,11,0.4004,0.5888,0.0108
406,597,12,0.4,0.5882,0.0118
406,598,11,0.4,0.5892,0.0108
406,599,10,0.4,0.5901,0.0099
406,600,10,0.3996,0.5906,0.0098
406,601,10,0.3992,0.591,0.0098
406,602,9,0.3992,0.5919,0.0088
406,603,8,0.3992,0.5929,0.0079
406,604,7,0.3992,0.5939,0.0069
406,605,6,0.3992,0.5949,0.0059
406,606,5,0.3992,0.5959,0.0049
406,607,4,0.3992,0.5969,0.0039
406,608,3,0.3992,0.5978,0.0029
406,609,3,0.3988,0.5982,0.0029
406,610,2,0.3988,0.5992,0.002
406,611,1,0.3988,0.6002,0.001
406,612,0,0.3988,0.6012,0.0
406,612,1,0.3984,0.6006,0.001
406,612,2,0.398,0.6,0.002
407,612,1,0.399,0.6,0.001
407,613,0,0.399,0.601,0.0
407,613,1,0.3986,0.6004,0.001
407,613,2,0.3982,0.5998,0.002
407,613,3,0.3978,0.5992,0.0029
407,613,4,0.3975,0.5986,0.0039
407,613,5,0.3971,0.598,0.0049
407,614,4,0.3971,0.599,0.0039
407,615,3,0.3971,0.6,0.0029
407,616,2,0.3971,0.601,0.002
408,616,1,0.398,0.601,0.001
409,616,0,0.399,0.601,0.0
409,616,1,0.3986,0.6004,0.001
409,616,2,0.3982,0.5998,0.0019
409,617,2,0.3979,0.6002,0.0019
410,617,1,0.3988,0.6002,0.001
411,617,0,0.3998,0.6002,0.0
411,617,1,0.3994,0.5996,0.001
411,617,2,0.399,0.599,0.0019
411,618,1,0.399,0.6,0.001
412,618,1,0.3996,0.5994,0.001
412,618,2,0.3992,0.5988,0.0019
413,618,1,0.4002,0.5988,0.001
414,618,0,0.4012,0.5988,0.0
414,618,1,0.4008,0.5983,0.001
414,618,2,0.4004,0.5977,0.0019
415,618,1,0.4014,0.5977,0.001
415,618,2,0.401,0.5971,0.0019
416,618,1,0.4019,0.5971,0.001
417,618,1,0.4025,0.5965,0.001
418,618,0,0.4035,0.5965,0.0
418,618,1,0.4031,0.5959,0.001
418,618,2,0.4027,0.5954,0.0019
419,618,1,0.4037,0.5954,0.001
419,618,2,0.4033,0.5948,0.0019
419,618,3,0.4029,0.5942,0.0029
419,618,4,0.4025,0.5937,0.0038
419,618,5,0.4021,0.5931,0.0048
419,619,4,0.4021,0.594,0.0038
420,619,3,0.4031,0.594,0.0029
421,619,2,0.404,0.594,0.0019
421,620,1,0.404,0.595,0.001
422,620,1,0.4046,0.5944,0.001
422,621,0,0.4046,0.5954,0.0
423,621,0,0.4052,0.5948,0.0
423,621,1,0.4048,0.5943,0.001
423,621,2,0.4044,0.5937,0.0019
423,621,3,0.404,0.5931,0.0029
423,622,2,0.404,0.5941,0.0019
423,623,1,0.404,0.595,0.001
424,623,0,0.405,0.595,0.0
424,623,1,0.4046,0.5945,0.001
424,623,2,0.4042,0.5939,0.0019
424,623,3,0.4038,0.5933,0.0029
425,623,2,0.4048,0.5933,0.0019
425,623,3,0.4044,0.5928,0.0029
425,624,2,0.4044,0.5937,0.0019
425,624,3,0.404,0.5932,0.0029
425,624,4,0.4036,0.5926,0.0038
425,624,5,0.4032,0.592,0.0047
426,624,4,0.4042,0.592,0.0038
427,624,3,0.4051,0.592,0.0028
427,624,4,0.4047,0.5915,0.0038
427,624,5,0.4044,0.5909,0.0047
428,624,4,0.4053,0.5909,0.0038
429,624,3,0.4062,0.5909,0.0028
430,624,2,0.4072,0.5909,0.0019
431,624,1,0.4081,0.5909,0.0009
432,624,0,0.4091,0.5909,0.0
433,624,0,0.4096,0.5904,0.0
433,624,1,0.4093,0.5898,0.0009
433,624,2,0.4089,0.5892,0.0019
433,624,3,0.4085,0.5887,0.0028
433,624,4,0.4081,0.5881,0.0038
433,624,5,0.4077,0.5876,0.0047
433,625,4,0.4077,0.5885,0.0038
434,625,4,0.4083,0.588,0.0038
434,626,3,0.4083,0.5889,0.0028
435,626,2,0.4092,0.5889,0.0019
435,627,1,0.4092,0.5898,0.0009
435,628,0,0.4092,0.5908,0.0
435,628,1,0.4088,0.5902,0.0009
435,629,1,0.4085,0.5906,0.0009
435,630,1,0.4081,0.591,0.0009
435,631,0,0.4081,0.5919,0.0
435,631,1,0.4077,0.5914,0.0009
435,631,2,0.4073,0.5908,0.0019
436,631,1,0.4082,0.5908,0.0009
436,631,2,0.4079,0.5903,0.0019
437,631,1,0.4088,0.5903,0.0009
438,631,0,0.4097,0.5903,0.0
438,631,1,0.4093,0.5897,0.0009
438,631,2,0.409,0.5892,0.0019
438,632,2,0.4086,0.5896,0.0019
438,633,1,0.4086,0.5905,0.0009
439,633,0,0.4095,0.5905,0.0
439,633,1,0.4091,0.5899,0.0009
439,633,2,0.4088,0.5894,0.0019
440,633,1,0.4097,0.5894,0.0009
441,633,0,0.4106,0.5894,0.0
441,633,1,0.4102,0.5888,0.0009
442,633,0,0.4112,0.5888,0.0
442,633,1,0.4108,0.5883,0.0009
442,633,2,0.4104,0.5877,0.0019
442,633,3,0.41,0.5872,0.0028
442,633,4,0.4096,0.5867,0.0037
442,633,5,0.4093,0.5861,0.0046
442,633,6,0.4089,0.5856,0.0056
442,633,7,0.4085,0.585,0.0065
442,633,8,0.4081,0.5845,0.0074
443,633,7,0.409,0.5845,0.0065
443,634,6,0.409,0.5854,0.0055
443,635,5,0.409,0.5863,0.0046
443,636,4,0.409,0.5873,0.0037
443,637,3,0.409,0.5882,0.0028
443,638,2,0.409,0.5891,0.0018
443,639,1,0.409,0.59,0.0009
443,640,0,0.409,0.591,0.0
443,641,0,0.4087,0.5913,0.0
443,641,1,0.4083,0.5908,0.0009
443,641,2,0.4079,0.5902,0.0018
443,641,3,0.4075,0.5897,0.0028
443,641,4,0.4072,0.5892,0.0037
443,641,5,0.4068,0.5886,0.0046
443,641,6,0.4064,0.5881,0.0055
443,641,7,0.406,0.5875,0.0064
443,641,8,0.4057,0.587,0.0073
443,641,9,0.4053,0.5865,0.0082
443,642,8,0.4053,0.5874,0.0073
443,642,9,0.4049,0.5868,0.0082
443,642,10,0.4046,0.5863,0.0091
443,642,11,0.4042,0.5858,0.01
443,642,12,0.4038,0.5852,0.0109
443,643,11,0.4038,0.5861,0.01
443,643,12,0.4035,0.5856,0.0109
443,644,12,0.4031,0.586,0.0109
443,645,11,0.4031,0.5869,0.01
443,646,10,0.4031,0.5878,0.0091
443,646,11,0.4027,0.5873,0.01
443,647,10,0.4027,0.5882,0.0091
443,648,9,0.4027,0.5891,0.0082
443,649,8,0.4027,0.59,0.0073
443,649,9,0.4024,0.5895,0.0082
443,650,8,0.4024,0.5904,0.0073
443,650,9,0.402,0.5898,0.0082
443,651,8,0.402,0.5907,0.0073
443,652,7,0.402,0.5917,0.0064
443,652,8,0.4016,0.5911,0.0073
443,652,9,0.4013,0.5906,0.0082
444,652,8,0.4022,0.5906,0.0072
444,653,7,0.4022,0.5915,0.0063
444,654,6,0.4022,0.5924,0.0054
444,655,5,0.4022,0.5933,0.0045
445,655,4,0.4031,0.5933,0.0036
446,655,3,0.404,0.5933,0.0027
447,655,2,0.4049,0.5933,0.0018
448,655,1,0.4058,0.5933,0.0009
449,655,0,0.4067,0.5933,0.0
449,655,1,0.4063,0.5928,0.0009
449,655,2,0.406,0.5922,0.0018
449,655,3,0.4056,0.5917,0.0027
449,655,4,0.4052,0.5912,0.0036
449,655,5,0.4049,0.5906,0.0045
449,655,6,0.4045,0.5901,0.0054
449,655,7,0.4041,0.5896,0.0063
449,655,8,0.4038,0.589,0.0072
449,655,9,0.4034,0.5885,0.0081
449,655,10,0.4031,0.588,0.009
449,656,9,0.4031,0.5889,0.0081
449,656,10,0.4027,0.5883,0.009
449,657,9,0.4027,0.5892,0.0081
449,657,10,0.4023,0.5887,0.009
449,657,11,0.402,0.5882,0.0098
449,658,10,0.402,0.5891,0.009
449,659,9,0.402,0.59,0.0081
449,660,8,0.402,0.5909,0.0072
449,661,7,0.402,0.5918,0.0063
449,662,6,0.402,0.5927,0.0054
450,662,5,0.4029,0.5927,0.0045
450,663,4,0.4029,0.5936,0.0036
450,664,3,0.4029,0.5944,0.0027
450,665,2,0.4029,0.5953,0.0018
450,666,1,0.4029,0.5962,0.0009
450,667,0,0.4029,0.5971,0.0
450,667,1,0.4025,0.5966,0.0009
451,667,0,0.4034,0.5966,0.0
451,667,1,0.403,0.5961,0.0009
451,667,2,0.4027,0.5955,0.0018
451,668,1,0.4027,0.5964,0.0009
452,668,0,0.4036,0.5964,0.0
452,668,1,0.4032,0.5959,0.0009
452,668,2,0.4029,0.5954,0.0018
452,668,3,0.4025,0.5948,0.0027
452,668,4,0.4021,0.5943,0.0036
452,668,5,0.4018,0.5938,0.0044
452,669,4,0.4018,0.5947,0.0036
453,669,4,0.4023,0.5941,0.0036
453,670,3,0.4023,0.595,0.0027
453,671,2,0.4023,0.5959,0.0018
454,671,1,0.4032,0.5959,0.0009
454,672,0,0.4032,0.5968,0.0
454,672,1,0.4028,0.5963,0.0009
454,672,2,0.4025,0.5957,0.0018
454,672,3,0.4021,0.5952,0.0027
454,672,4,0.4018,0.5947,0.0035
454,672,5,0.4014,0.5942,0.0044
455,672,4,0.4023,0.5942,0.0035
455,673,3,0.4023,0.595,0.0027
456,673,2,0.4032,0.595,0.0018
456,674,1,0.4032,0.5959,0.0009
457,674,0,0.4041,0.5959,0.0
457,674,1,0.4037,0.5954,0.0009
457,674,2,0.4034,0.5949,0.0018
458,674,1,0.4042,0.5949,0.0009
458,674,2,0.4039,0.5944,0.0018
458,674,3,0.4035,0.5938,0.0026
458,674,4,0.4032,0.5933,0.0035
458,674,5,0.4028,0.5928,0.0044
458,674,6,0.4025,0.5923,0.0053
458,674,7,0.4021,0.5917,0.0061
458,675,6,0.4021,0.5926,0.0053
459,675,5,0.403,0.5926,0.0044
459,676,5,0.4026,0.593,0.0044
459,677,5,0.4023,0.5933,0.0044
460,677,4,0.4032,0.5933,0.0035
460,678,3,0.4032,0.5942,0.0026
460,679,2,0.4032,0.5951,0.0018
460,680,1,0.4032,0.596,0.0009
460,681,1,0.4028,0.5963,0.0009
461,681,0,0.4037,0.5963,0.0
461,681,1,0.4033,0.5958,0.0009
462,681,0,0.4042,0.5958,0.0
462,681,1,0.4038,0.5953,0.0009
462,682,0,0.4038,0.5962,0.0
463,682,0,0.4044,0.5956,0.0
463,683,0,0.404,0.596,0.0
463,683,1,0.4037,0.5955,0.0009
463,683,2,0.4033,0.5949,0.0017
463,683,3,0.403,0.5944,0.0026
464,683,2,0.4038,0.5944,0.0017
465,683,1,0.4047,0.5944,0.0009
465,684,0,0.4047,0.5953,0.0
465,684,1,0.4043,0.5948,0.0009
466,684,1,0.4049,0.5943,0.0009
466,684,2,0.4045,0.5938,0.0017
467,684,1,0.4054,0.5938,0.0009
468,684,0,0.4062,0.5938,0.0
469,684,0,0.4068,0.5932,0.0
469,684,1,0.4064,0.5927,0.0009
469,684,2,0.4061,0.5922,0.0017
469,684,3,0.4057,0.5917,0.0026
469,684,4,0.4054,0.5912,0.0035
469,684,5,0.405,0.5907,0.0043
470,684,5,0.4055,0.5902,0.0043
471,684,4,0.4064,0.5902,0.0035
471,684,5,0.406,0.5897,0.0043
472,684,5,0.4065,0.5891,0.0043
472,684,6,0.4062,0.5886,0.0052
472,684,7,0.4058,0.5881,0.006
472,684,8,0.4055,0.5876,0.0069
472,684,9,0.4052,0.5871,0.0077
472,684,10,0.4048,0.5866,0.0086
472,684,11,0.4045,0.5861,0.0094
472,684,12,0.4041,0.5856,0.0103
472,684,13,0.4038,0.5851,0.0111
472,684,14,0.4034,0.5846,0.012
472,684,15,0.4031,0.5841,0.0128
472,684,16,0.4027,0.5836,0.0137
472,684,17,0.4024,0.5831,0.0145
472,685,16,0.4024,0.584,0.0136
473,685,16,0.4029,0.5835,0.0136
473,685,17,0.4026,0.583,0.0145
473,686,16,0.4026,0.5838,0.0136
473,687,15,0.4026,0.5847,0.0128
474,687,14,0.4034,0.5847,0.0119
474,688,13,0.4034,0.5855,0.0111
474,688,14,0.4031,0.585,0.0119
474,689,13,0.4031,0.5859,0.0111
474,689,14,0.4027,0.5854,0.0119
474,689,15,0.4024,0.5849,0.0127
474,690,14,0.4024,0.5857,0.0119
474,690,15,0.402,0.5852,0.0127
474,690,16,0.4017,0.5847,0.0136
474,690,17,0.4014,0.5843,0.0144
475,690,16,0.4022,0.5843,0.0135
475,690,17,0.4019,0.5838,0.0144
475,690,18,0.4015,0.5833,0.0152
475,690,19,0.4012,0.5828,0.016
475,690,20,0.4008,0.5823,0.0169
475,690,21,0.4005,0.5818,0.0177
475,690,22,0.4002,0.5813,0.0185
475,690,23,0.3998,0.5808,0.0194
475,691,22,0.3998,0.5816,0.0185
475,691,23,0.3995,0.5812,0.0193
475,691,24,0.3992,0.5807,0.0202
475,691,25,0.3988,0.5802,0.021
475,691,26,0.3985,0.5797,0.0218
475,692,25,0.3985,0.5805,0.021
475,692,26,0.3982,0.5801,0.0218
475,692,27,0.3978,0.5796,0.0226
475,692,28,0.3975,0.5791,0.0234
475,692,29,0.3972,0.5786,0.0242
475,692,30,0.3968,0.5781,0.0251
475,692,31,0.3965,0.5776,0.0259
475,692,32,0.3962,0.5771,0.0267
475,692,33,0.3958,0.5767,0.0275
475,692,34,0.3955,0.5762,0.0283
476,692,34,0.396,0.5757,0.0283
476,692,35,0.3957,0.5752,0.0291
476,693,35,0.3953,0.5756,0.0291
476,694,34,0.3953,0.5764,0.0282
476,695,33,0.3953,0.5772,0.0274
476,695,34,0.395,0.5768,0.0282
476,695,35,0.3947,0.5763,0.029
477,695,34,0.3955,0.5763,0.0282
477,695,35,0.3952,0.5758,0.029
477,695,36,0.3949,0.5753,0.0298
477,695,37,0.3945,0.5749,0.0306
477,695,38,0.3942,0.5744,0.0314
477,695,39,0.3939,0.5739,0.0322
477,695,40,0.3936,0.5734,0.033
477,695,41,0.3932,0.573,0.0338
477,695,42,0.3929,0.5725,0.0346
477,695,43,0.3926,0.572,0.0354
477,695,44,0.3923,0.5715,0.0362
477,696,43,0.3923,0.5724,0.0354
478,696,42,0.3931,0.5724,0.0345
478,697,42,0.3928,0.5727,0.0345
478,698,42,0.3924,0.5731,0.0345
478,699,41,0.3924,0.5739,0.0337
479,699,40,0.3933,0.5739,0.0328
480,699,39,0.3941,0.5739,0.032
480,700,38,0.3941,0.5747,0.0312
480,701,37,0.3941,0.5755,0.0304
480,702,36,0.3941,0.5764,0.0296
481,702,35,0.3949,0.5764,0.0287
481,703,34,0.3949,0.5772,0.0279
481,704,33,0.3949,0.578,0.0271
481,705,32,0.3949,0.5788,0.0263
481,706,31,0.3949,0.5796,0.0255
481,707,30,0.3949,0.5805,0.0246
481,708,29,0.3949,0.5813,0.0238
481,709,28,0.3949,0.5821,0.023
481,710,27,0.3949,0.5829,0.0222
481,711,26,0.3949,0.5837,0.0213
481,712,25,0.3949,0.5846,0.0205
481,713,24,0.3949,0.5854,0.0197
481,714,23,0.3949,0.5862,0.0189
481,715,22,0.3949,0.587,0.0181
481,716,21,0.3949,0.5878,0.0172
481,717,20,0.3949,0.5887,0.0164
481,718,19,0.3949,0.5895,0.0156
481,719,18,0.3949,0.5903,0.0148
481,720,17,0.3949,0.5911,0.014
481,721,16,0.3949,0.592,0.0131
481,722,15,0.3949,0.5928,0.0123
481,723,14,0.3949,0.5936,0.0115
481,724,13,0.3949,0.5944,0.0107
481,725,12,0.3949,0.5952,0.0099
481,726,11,0.3949,0.5961,0.009
481,727,10,0.3949,0.5969,0.0082
481,727,11,0.3946,0.5964,0.009
481,727,12,0.3943,0.5959,0.0098
481,728,12,0.3939,0.5962,0.0098
481,729,12,0.3936,0.5966,0.0098
481,729,13,0.3933,0.5961,0.0106
481,729,14,0.393,0.5956,0.0114
481,729,15,0.3927,0.5951,0.0122
481,729,16,0.3923,0.5946,0.0131
481,729,17,0.392,0.5941,0.0139
481,729,18,0.3917,0.5936,0.0147
481,729,19,0.3914,0.5932,0.0155
481,729,20,0.3911,0.5927,0.0163
481,729,21,0.3907,0.5922,0.0171
481,730,20,0.3907,0.593,0.0162
481,730,21,0.3904,0.5925,0.017
481,730,22,0.3901,0.5921,0.0178
481,731,21,0.3901,0.5929,0.017
481,731,22,0.3898,0.5924,0.0178
481,731,23,0.3895,0.5919,0.0186
481,731,24,0.3892,0.5914,0.0194
481,731,25,0.3888,0.5909,0.0202
481,731,26,0.3885,0.5905,0.021
481,731,27,0.3882,0.59,0.0218
481,731,28,0.3879,0.5895,0.0226
481,732,27,0.3879,0.5903,0.0218
481,732,28,0.3876,0.5898,0.0226
481,733,27,0.3876,0.5907,0.0218
481,734,26,0.3876,0.5915,0.021
481,735,25,0.3876,0.5923,0.0201
481,736,24,0.3876,0.5931,0.0193
481,737,23,0.3876,0.5939,0.0185
481,738,23,0.3873,0.5942,0.0185
481,739,22,0.3873,0.595,0.0177
481,740,21,0.3873,0.5958,0.0169
481,741,20,0.3873,0.5966,0.0161
481,742,19,0.3873,0.5974,0.0153
481,743,18,0.3873,0.5982,0.0145
481,744,17,0.3873,0.599,0.0137
481,745,16,0.3873,0.5998,0.0129
481,746,16,0.387,0.6002,0.0129
481,746,17,0.3867,0.5997,0.0137
481,746,18,0.3863,0.5992,0.0145
481,746,19,0.386,0.5987,0.0152
481,747,18,0.386,0.5995,0.0144
481,747,19,0.3857,0.599,0.0152
481,747,20,0.3854,0.5986,0.016
481,747,21,0.3851,0.5981,0.0168
481,747,22,0.3848,0.5976,0.0176
481,747,23,0.3845,0.5971,0.0184
481,748,22,0.3845,0.5979,0.0176
481,748,23,0.3842,0.5974,0.0184
481,749,22,0.3842,0.5982,0.0176
481,749,23,0.3839,0.5978,0.0184
481,749,24,0.3836,0.5973,0.0191
481,749,25,0.3833,0.5968,0.0199
481,750,24,0.3833,0.5976,0.0191
481,750,25,0.383,0.5971,0.0199
