success,failure,stuck,success_percent,failure_percent,stuck_percent
227,185,1848,0.1004,0.0819,0.8177
227,185,1849,0.1004,0.0818,0.8178
227,185,1850,0.1004,0.0818,0.8179
227,185,1851,0.1003,0.0817,0.8179
227,185,1852,0.1003,0.0817,0.818
227,185,1853,0.1002,0.0817,0.8181
227,185,1854,0.1002,0.0816,0.8182
227,185,1855,0.1001,0.0816,0.8183
227,185,1856,0.1001,0.0816,0.8183
227,185,1857,0.1,0.0815,0.8184
227,185,1858,0.1,0.0815,0.8185
228,185,1858,0.1004,0.0815,0.8181
228,185,1859,0.1004,0.0814,0.8182
228,185,1860,0.1003,0.0814,0.8183
229,185,1860,0.1007,0.0814,0.8179
229,185,1861,0.1007,0.0813,0.818
229,186,1861,0.1006,0.0817,0.8177
229,186,1862,0.1006,0.0817,0.8177
229,186,1863,0.1005,0.0817,0.8178
229,186,1864,0.1005,0.0816,0.8179
229,186,1865,0.1004,0.0816,0.818
229,186,1866,0.1004,0.0815,0.8181
229,186,1867,0.1004,0.0815,0.8181
229,186,1868,0.1003,0.0815,0.8182
229,186,1869,0.1003,0.0814,0.8183
229,187,1869,0.1002,0.0818,0.8179
229,187,1870,0.1002,0.0818,0.818
229,187,1871,0.1001,0.0818,0.8181
230,187,1871,0.1005,0.0817,0.8177
230,187,1872,0.1005,0.0817,0.8178
230,187,1873,0.1004,0.0817,0.8179
230,187,1874,0.1004,0.0816,0.818
230,187,1875,0.1003,0.0816,0.8181
230,187,1876,0.1003,0.0816,0.8181
230,187,1877,0.1003,0.0815,0.8182
230,187,1878,0.1002,0.0815,0.8183
230,188,1878,0.1002,0.0819,0.8179
230,188,1879,0.1001,0.0818,0.818
230,188,1880,0.1001,0.0818,0.8181
230,188,1881,0.1,0.0818,0.8182
230,188,1882,0.1,0.0817,0.8183
230,188,1883,0.1,0.0817,0.8183
230,188,1884,0.0999,0.0817,0.8184
230,188,1885,0.0999,0.0816,0.8185
230,188,1886,0.0998,0.0816,0.8186
230,188,1887,0.0998,0.0816,0.8187
230,188,1888,0.0997,0.0815,0.8187
230,188,1889,0.0997,0.0815,0.8188
230,188,1890,0.0997,0.0815,0.8189
230,188,1891,0.0996,0.0814,0.819
230,188,1892,0.0996,0.0814,0.819
230,188,1893,0.0995,0.0814,0.8191
230,188,1894,0.0995,0.0813,0.8192
230,188,1895,0.0994,0.0813,0.8193
230,188,1896,0.0994,0.0812,0.8194
230,188,1897,0.0994,0.0812,0.8194
230,188,1898,0.0993,0.0812,0.8195
230,188,1899,0.0993,0.0811,0.8196
230,188,1900,0.0992,0.0811,0.8197
230,188,1901,0.0992,0.0811,0.8197
230,188,1902,0.0991,0.081,0.8198
230,188,1903,0.0991,0.081,0.8199
230,188,1904,0.0991,0.081,0.82
230,188,1905,0.099,0.0809,0.8201
230,188,1906,0.099,0.0809,0.8201
230,188,1907,0.0989,0.0809,0.8202
230,188,1908,0.0989,0.0808,0.8203
230,188,1909,0.0988,0.0808,0.8204
230,188,1910,0.0988,0.0808,0.8204
230,188,1911,0.0988,0.0807,0.8205
231,188,1911,0.0991,0.0807,0.8202
231,188,1912,0.0991,0.0807,0.8202
231,188,1913,0.0991,0.0806,0.8203
231,188,1914,0.099,0.0806,0.8204
231,188,1915,0.099,0.0805,0.8205
231,188,1916,0.0989,0.0805,0.8206
231,188,1917,0.0989,0.0805,0.8206
231,188,1918,0.0988,0.0804,0.8207
231,188,1919,0.0988,0.0804,0.8208
232,188,1919,0.0992,0.0804,0.8204
232,188,1920,0.0991,0.0803,0.8205
232,188,1921,0.0991,0.0803,0.8206
232,188,1922,0.0991,0.0803,0.8207
232,188,1923,0.099,0.0802,0.8207
232,188,1924,0.099,0.0802,0.8208
232,188,1925,0.0989,0.0802,0.8209
232,188,1926,0.0989,0.0801,0.821
232,188,1927,0.0988,0.0801,0.821
232,188,1928,0.0988,0.0801,0.8211
232,188,1929,0.0988,0.08,0.8212
233,188,1929,0.0991,0.08,0.8209
233,188,1930,0.0991,0.08,0.8209
233,188,1931,0.0991,0.0799,0.821
233,188,1932,0.099,0.0799,0.8211
233,188,1933,0.099,0.0799,0.8212
233,188,1934,0.0989,0.0798,0.8212
233,188,1935,0.0989,0.0798,0.8213
233,188,1936,0.0989,0.0798,0.8214
234,188,1936,0.0992,0.0797,0.821
234,188,1937,0.0992,0.0797,0.8211
234,188,1938,0.0992,0.0797,0.8212
234,188,1939,0.0991,0.0796,0.8213
234,188,1940,0.0991,0.0796,0.8213
234,188,1941,0.099,0.0796,0.8214
234,188,1942,0.099,0.0795,0.8215
234,188,1943,0.0989,0.0795,0.8216
234,188,1944,0.0989,0.0795,0.8216
234,188,1945,0.0989,0.0794,0.8217
234,188,1946,0.0988,0.0794,0.8218
234,188,1947,0.0988,0.0794,0.8219
234,188,1948,0.0987,0.0793,0.8219
234,188,1949,0.0987,0.0793,0.822
234,188,1950,0.0987,0.0793,0.8221
234,188,1951,0.0986,0.0792,0.8222
234,188,1952,0.0986,0.0792,0.8222
234,188,1953,0.0985,0.0792,0.8223
234,188,1954,0.0985,0.0791,0.8224
234,188,1955,0.0984,0.0791,0.8225
234,188,1956,0.0984,0.0791,0.8225
234,189,1956,0.0984,0.0794,0.8222
235,189,1956,0.0987,0.0794,0.8218
235,189,1957,0.0987,0.0794,0.8219
235,189,1958,0.0987,0.0793,0.822
235,189,1959,0.0986,0.0793,0.8221
235,189,1960,0.0986,0.0793,0.8221
235,189,1961,0.0985,0.0792,0.8222
235,189,1962,0.0985,0.0792,0.8223
235,189,1963,0.0984,0.0792,0.8224
235,189,1964,0.0984,0.0791,0.8224
235,189,1965,0.0984,0.0791,0.8225
235,190,1965,0.0983,0.0795,0.8222
235,190,1966,0.0983,0.0795,0.8223
235,190,1967,0.0982,0.0794,0.8223
235,190,1968,0.0982,0.0794,0.8224
235,190,1969,0.0982,0.0794,0.8225
235,190,1970,0.0981,0.0793,0.8225
235,190,1971,0.0981,0.0793,0.8226
235,190,1972,0.098,0.0793,0.8227
235,190,1973,0.098,0.0792,0.8228
235,190,1974,0.098,0.0792,0.8228
235,190,1975,0.0979,0.0792,0.8229
235,190,1976,0.0979,0.0791,0.823
235,190,1977,0.0978,0.0791,0.8231
235,190,1978,0.0978,0.0791,0.8231
235,190,1979,0.0978,0.079,0.8232
235,190,1980,0.0977,0.079,0.8233
235,190,1981,0.0977,0.079,0.8234
235,190,1982,0.0976,0.0789,0.8234
235,190,1983,0.0976,0.0789,0.8235
235,190,1984,0.0976,0.0789,0.8236
235,190,1985,0.0975,0.0788,0.8237
235,190,1986,0.0975,0.0788,0.8237
235,190,1987,0.0974,0.0788,0.8238
235,190,1988,0.0974,0.0787,0.8239
235,190,1989,0.0973,0.0787,0.8239
235,190,1990,0.0973,0.0787,0.824
235,190,1991,0.0973,0.0786,0.8241
235,190,1992,0.0972,0.0786,0.8242
235,190,1993,0.0972,0.0786,0.8242
235,190,1994,0.0971,0.0785,0.8243
235,190,1995,0.0971,0.0785,0.8244
235,190,1996,0.0971,0.0785,0.8245
235,190,1997,0.097,0.0784,0.8245
235,190,1998,0.097,0.0784,0.8246
235,190,1999,0.0969,0.0784,0.8247
235,190,2000,0.0969,0.0784,0.8247
235,190,2001,0.0969,0.0783,0.8248
236,190,2001,0.0972,0.0783,0.8245
236,190,2002,0.0972,0.0783,0.8245
237,190,2002,0.0976,0.0782,0.8242
237,190,2003,0.0975,0.0782,0.8243
237,190,2004,0.0975,0.0782,0.8244
237,190,2005,0.0975,0.0781,0.8244
237,190,2006,0.0974,0.0781,0.8245
238,190,2006,0.0978,0.0781,0.8242
238,190,2007,0.0977,0.078,0.8242
238,190,2008,0.0977,0.078,0.8243
238,190,2009,0.0977,0.078,0.8244
238,190,2010,0.0976,0.0779,0.8244
238,190,2011,0.0976,0.0779,0.8245
238,190,2012,0.0975,0.0779,0.8246
238,190,2013,0.0975,0.0778,0.8247
239,190,2013,0.0979,0.0778,0.8243
239,190,2014,0.0978,0.0778,0.8244
239,190,2015,0.0978,0.0777,0.8245
239,190,2016,0.0978,0.0777,0.8245
239,190,2017,0.0977,0.0777,0.8246
239,190,2018,0.0977,0.0776,0.8247
239,190,2019,0.0976,0.0776,0.8248
239,190,2020,0.0976,0.0776,0.8248
239,190,2021,0.0976,0.0776,0.8249
240,190,2021,0.0979,0.0775,0.8246
240,190,2022,0.0979,0.0775,0.8246
240,190,2023,0.0978,0.0775,0.8247
240,190,2024,0.0978,0.0774,0.8248
240,191,2024,0.0978,0.0778,0.8244
240,191,2025,0.0977,0.0778,0.8245
240,191,2026,0.0977,0.0777,0.8246
240,191,2027,0.0976,0.0777,0.8247
240,191,2028,0.0976,0.0777,0.8247
240,191,2029,0.0976,0.0776,0.8248
240,191,2030,0.0975,0.0776,0.8249
240,191,2031,0.0975,0.0776,0.8249
240,191,2032,0.0974,0.0775,0.825
240,191,2033,0.0974,0.0775,0.8251
240,191,2034,0.0974,0.0775,0.8252
240,192,2034,0.0973,0.0779,0.8248
240,192,2035,0.0973,0.0778,0.8249
240,192,2036,0.0972,0.0778,0.825
240,192,2037,0.0972,0.0778,0.825
240,192,2038,0.0972,0.0777,0.8251
240,192,2039,0.0971,0.0777,0.8252
240,192,2040,0.0971,0.0777,0.8252
240,192,2041,0.097,0.0776,0.8253
240,193,2041,0.097,0.078,0.825
240,193,2042,0.097,0.078,0.8251
240,194,2042,0.0969,0.0784,0.8247
241,194,2042,0.0973,0.0783,0.8244
241,194,2043,0.0973,0.0783,0.8245
241,194,2044,0.0972,0.0783,0.8245
241,194,2045,0.0972,0.0782,0.8246
241,194,2046,0.0971,0.0782,0.8247
241,194,2047,0.0971,0.0782,0.8247
241,194,2048,0.0971,0.0781,0.8248
241,194,2049,0.097,0.0781,0.8249
241,194,2050,0.097,0.0781,0.8249
241,194,2051,0.0969,0.078,0.825
241,194,2052,0.0969,0.078,0.8251
241,195,2052,0.0969,0.0784,0.8248
241,196,2052,0.0968,0.0787,0.8244
241,196,2053,0.0968,0.0787,0.8245
241,196,2054,0.0967,0.0787,0.8246
241,196,2055,0.0967,0.0787,0.8246
241,197,2055,0.0967,0.079,0.8243
241,197,2056,0.0966,0.079,0.8244
241,197,2057,0.0966,0.079,0.8244
242,197,2057,0.097,0.0789,0.8241
242,197,2058,0.0969,0.0789,0.8242
242,197,2059,0.0969,0.0789,0.8243
242,198,2059,0.0968,0.0792,0.8239
242,198,2060,0.0968,0.0792,0.824
242,198,2061,0.0968,0.0792,0.8241
242,198,2062,0.0967,0.0791,0.8241
242,198,2063,0.0967,0.0791,0.8242
242,198,2064,0.0966,0.0791,0.8243
242,198,2065,0.0966,0.079,0.8244
242,198,2066,0.0966,0.079,0.8244
242,198,2067,0.0965,0.079,0.8245
242,198,2068,0.0965,0.0789,0.8246
242,198,2069,0.0965,0.0789,0.8246
242,198,2070,0.0964,0.0789,0.8247
242,198,2071,0.0964,0.0789,0.8248
242,198,2072,0.0963,0.0788,0.8248
243,198,2072,0.0967,0.0788,0.8245
243,198,2073,0.0967,0.0788,0.8246
243,198,2074,0.0966,0.0787,0.8247
243,198,2075,0.0966,0.0787,0.8247
243,198,2076,0.0965,0.0787,0.8248
243,198,2077,0.0965,0.0786,0.8249
243,198,2078,0.0965,0.0786,0.8249
243,198,2079,0.0964,0.0786,0.825
243,198,2080,0.0964,0.0785,0.8251
243,198,2081,0.0964,0.0785,0.8251
243,198,2082,0.0963,0.0785,0.8252
243,198,2083,0.0963,0.0784,0.8253
243,199,2083,0.0962,0.0788,0.825
243,199,2084,0.0962,0.0788,0.825
243,199,2085,0.0962,0.0787,0.8251
244,199,2085,0.0965,0.0787,0.8248
244,199,2086,0.0965,0.0787,0.8248
244,199,2087,0.0964,0.0787,0.8249
244,199,2088,0.0964,0.0786,0.825
244,199,2089,0.0964,0.0786,0.825
244,199,2090,0.0963,0.0786,0.8251
244,199,2091,0.0963,0.0785,0.8252
244,199,2092,0.0963,0.0785,0.8252
244,199,2093,0.0962,0.0785,0.8253
244,199,2094,0.0962,0.0784,0.8254
244,199,2095,0.0961,0.0784,0.8255
244,199,2096,0.0961,0.0784,0.8255
244,199,2097,0.0961,0.0783,0.8256
244,199,2098,0.096,0.0783,0.8257
244,199,2099,0.096,0.0783,0.8257
244,199,2100,0.0959,0.0783,0.8258
244,199,2101,0.0959,0.0782,0.8259
244,199,2102,0.0959,0.0782,0.8259
244,199,2103,0.0958,0.0782,0.826
244,199,2104,0.0958,0.0781,0.8261
244,199,2105,0.0958,0.0781,0.8261
244,199,2106,0.0957,0.0781,0.8262
244,200,2106,0.0957,0.0784,0.8259
244,200,2107,0.0956,0.0784,0.826
244,200,2108,0.0956,0.0784,0.826
244,200,2109,0.0956,0.0783,0.8261
244,200,2110,0.0955,0.0783,0.8262
244,201,2110,0.0955,0.0787,0.8258
244,202,2110,0.0955,0.079,0.8255
244,202,2111,0.0954,0.079,0.8256
244,202,2112,0.0954,0.079,0.8256
244,202,2113,0.0953,0.0789,0.8257
244,202,2114,0.0953,0.0789,0.8258
244,202,2115,0.0953,0.0789,0.8258
244,202,2116,0.0952,0.0788,0.8259
244,202,2117,0.0952,0.0788,0.826
244,202,2118,0.0952,0.0788,0.8261
244,202,2119,0.0951,0.0788,0.8261
244,202,2120,0.0951,0.0787,0.8262
244,202,2121,0.0951,0.0787,0.8263
244,202,2122,0.095,0.0787,0.8263
244,202,2123,0.095,0.0786,0.8264
244,202,2124,0.0949,0.0786,0.8265
244,202,2125,0.0949,0.0786,0.8265
244,202,2126,0.0949,0.0785,0.8266
244,202,2127,0.0948,0.0785,0.8267
244,202,2128,0.0948,0.0785,0.8267
244,202,2129,0.0948,0.0784,0.8268
244,202,2130,0.0947,0.0784,0.8269
244,202,2131,0.0947,0.0784,0.8269
244,202,2132,0.0946,0.0784,0.827
244,202,2133,0.0946,0.0783,0.8271
245,202,2133,0.095,0.0783,0.8267
245,202,2134,0.0949,0.0783,0.8268
245,202,2135,0.0949,0.0782,0.8269
245,202,2136,0.0949,0.0782,0.8269
245,202,2137,0.0948,0.0782,0.827
245,202,2138,0.0948,0.0781,0.8271
245,202,2139,0.0947,0.0781,0.8271
245,202,2140,0.0947,0.0781,0.8272
245,202,2141,0.0947,0.0781,0.8273
245,202,2142,0.0946,0.078,0.8273
245,202,2143,0.0946,0.078,0.8274
246,202,2143,0.0949,0.078,0.8271
246,202,2144,0.0949,0.0779,0.8272
246,202,2145,0.0949,0.0779,0.8272
246,202,2146,0.0948,0.0779,0.8273
247,202,2146,0.0952,0.0778,0.827
247,202,2147,0.0951,0.0778,0.827
247,202,2148,0.0951,0.0778,0.8271
247,202,2149,0.0951,0.0778,0.8272
248,202,2149,0.0954,0.0777,0.8269
248,202,2150,0.0954,0.0777,0.8269
248,202,2151,0.0953,0.0777,0.827
248,203,2151,0.0953,0.078,0.8267
248,203,2152,0.0953,0.078,0.8267
248,203,2153,0.0952,0.078,0.8268
248,203,2154,0.0952,0.0779,0.8269
248,204,2154,0.0952,0.0783,0.8266
248,204,2155,0.0951,0.0783,0.8266
248,204,2156,0.0951,0.0782,0.8267
248,204,2157,0.0951,0.0782,0.8268
248,204,2158,0.095,0.0782,0.8268
249,204,2158,0.0954,0.0781,0.8265
249,204,2159,0.0953,0.0781,0.8266
249,204,2160,0.0953,0.0781,0.8266
249,204,2161,0.0953,0.078,0.8267
249,204,2162,0.0952,0.078,0.8268
249,204,2163,0.0952,0.078,0.8268
250,204,2163,0.0955,0.078,0.8265
250,204,2164,0.0955,0.0779,0.8266
250,204,2165,0.0955,0.0779,0.8267
250,204,2166,0.0954,0.0779,0.8267
250,204,2167,0.0954,0.0778,0.8268
250,204,2168,0.0953,0.0778,0.8268
250,204,2169,0.0953,0.0778,0.8269
250,204,2170,0.0953,0.0777,0.827
250,204,2171,0.0952,0.0777,0.827
250,204,2172,0.0952,0.0777,0.8271
250,204,2173,0.0952,0.0777,0.8272
250,204,2174,0.0951,0.0776,0.8272
250,204,2175,0.0951,0.0776,0.8273
250,204,2176,0.0951,0.0776,0.8274
250,205,2176,0.095,0.0779,0.8271
250,205,2177,0.095,0.0779,0.8271
250,205,2178,0.0949,0.0779,0.8272
251,205,2178,0.0953,0.0778,0.8269
251,205,2179,0.0953,0.0778,0.8269
251,205,2180,0.0952,0.0778,0.827
251,205,2181,0.0952,0.0777,0.8271
251,205,2182,0.0951,0.0777,0.8271
251,205,2183,0.0951,0.0777,0.8272
251,205,2184,0.0951,0.0777,0.8273
251,205,2185,0.095,0.0776,0.8273
251,205,2186,0.095,0.0776,0.8274
251,205,2187,0.095,0.0776,0.8275
251,205,2188,0.0949,0.0775,0.8275
251,205,2189,0.0949,0.0775,0.8276
251,205,2190,0.0949,0.0775,0.8277
251,205,2191,0.0948,0.0774,0.8277
251,205,2192,0.0948,0.0774,0.8278
251,205,2193,0.0948,0.0774,0.8279
251,205,2194,0.0947,0.0774,0.8279
251,205,2195,0.0947,0.0773,0.828
251,205,2196,0.0946,0.0773,0.8281
251,205,2197,0.0946,0.0773,0.8281
251,205,2198,0.0946,0.0772,0.8282
251,205,2199,0.0945,0.0772,0.8282
251,205,2200,0.0945,0.0772,0.8283
251,205,2201,0.0945,0.0772,0.8284
251,206,2201,0.0944,0.0775,0.8281
251,206,2202,0.0944,0.0775,0.8281
251,206,2203,0.0944,0.0774,0.8282
251,206,2204,0.0943,0.0774,0.8283
251,206,2205,0.0943,0.0774,0.8283
251,206,2206,0.0943,0.0774,0.8284
251,206,2207,0.0942,0.0773,0.8285
251,207,2207,0.0942,0.0777,0.8281
251,207,2208,0.0941,0.0776,0.8282
251,207,2209,0.0941,0.0776,0.8283
252,207,2209,0.0945,0.0776,0.828
252,207,2210,0.0944,0.0776,0.828
252,207,2211,0.0944,0.0775,0.8281
252,207,2212,0.0943,0.0775,0.8282
252,207,2213,0.0943,0.0775,0.8282
252,207,2214,0.0943,0.0774,0.8283
252,207,2215,0.0942,0.0774,0.8283
252,208,2215,0.0942,0.0778,0.828
252,208,2216,0.0942,0.0777,0.8281
252,208,2217,0.0941,0.0777,0.8282
252,208,2218,0.0941,0.0777,0.8282
252,208,2219,0.0941,0.0776,0.8283
252,208,2220,0.094,0.0776,0.8284
252,208,2221,0.094,0.0776,0.8284
252,208,2222,0.094,0.0776,0.8285
252,208,2223,0.0939,0.0775,0.8286
252,208,2224,0.0939,0.0775,0.8286
252,208,2225,0.0939,0.0775,0.8287
252,208,2226,0.0938,0.0774,0.8287
252,208,2227,0.0938,0.0774,0.8288
253,208,2227,0.0941,0.0774,0.8285
253,208,2228,0.0941,0.0774,0.8286
253,208,2229,0.0941,0.0773,0.8286
253,208,2230,0.094,0.0773,0.8287
253,208,2231,0.094,0.0773,0.8288
253,208,2232,0.0939,0.0772,0.8288
253,208,2233,0.0939,0.0772,0.8289
253,208,2234,0.0939,0.0772,0.8289
253,208,2235,0.0938,0.0772,0.829
253,208,2236,0.0938,0.0771,0.8291
253,208,2237,0.0938,0.0771,0.8291
253,208,2238,0.0937,0.0771,0.8292
253,208,2239,0.0937,0.077,0.8293
253,208,2240,0.0937,0.077,0.8293
253,208,2241,0.0936,0.077,0.8294
253,208,2242,0.0936,0.077,0.8294
253,208,2243,0.0936,0.0769,0.8295
253,208,2244,0.0935,0.0769,0.8296
253,208,2245,0.0935,0.0769,0.8296
253,208,2246,0.0935,0.0768,0.8297
253,208,2247,0.0934,0.0768,0.8298
253,208,2248,0.0934,0.0768,0.8298
253,208,2249,0.0934,0.0768,0.8299
253,208,2250,0.0933,0.0767,0.83
253,208,2251,0.0933,0.0767,0.83
253,208,2252,0.0933,0.0767,0.8301
253,208,2253,0.0932,0.0766,0.8301
253,208,2254,0.0932,0.0766,0.8302
253,208,2255,0.0932,0.0766,0.8303
253,208,2256,0.0931,0.0766,0.8303
253,208,2257,0.0931,0.0765,0.8304
253,208,2258,0.093,0.0765,0.8305
253,208,2259,0.093,0.0765,0.8305
253,208,2260,0.093,0.0764,0.8306
253,208,2261,0.0929,0.0764,0.8306
253,208,2262,0.0929,0.0764,0.8307
253,208,2263,0.0929,0.0764,0.8308
253,208,2264,0.0928,0.0763,0.8308
253,208,2265,0.0928,0.0763,0.8309
253,208,2266,0.0928,0.0763,0.8309
253,208,2267,0.0927,0.0762,0.831
253,208,2268,0.0927,0.0762,0.8311
253,209,2268,0.0927,0.0766,0.8308
253,210,2268,0.0926,0.0769,0.8305
253,210,2269,0.0926,0.0769,0.8305
253,210,2270,0.0926,0.0768,0.8306
253,210,2271,0.0925,0.0768,0.8307
253,210,2272,0.0925,0.0768,0.8307
253,210,2273,0.0925,0.0768,0.8308
254,210,2273,0.0928,0.0767,0.8305
254,210,2274,0.0928,0.0767,0.8305
254,210,2275,0.0927,0.0767,0.8306
254,211,2275,0.0927,0.077,0.8303
254,211,2276,0.0927,0.077,0.8304
254,211,2277,0.0926,0.077,0.8304
254,211,2278,0.0926,0.0769,0.8305
254,211,2279,0.0926,0.0769,0.8305
254,211,2280,0.0925,0.0769,0.8306
254,211,2281,0.0925,0.0768,0.8307
254,211,2282,0.0925,0.0768,0.8307
254,211,2283,0.0924,0.0768,0.8308
254,211,2284,0.0924,0.0768,0.8308
255,211,2284,0.0927,0.0767,0.8305
255,211,2285,0.0927,0.0767,0.8306
255,211,2286,0.0927,0.0767,0.8307
255,211,2287,0.0926,0.0766,0.8307
255,211,2288,0.0926,0.0766,0.8308
255,211,2289,0.0926,0.0766,0.8309
255,211,2290,0.0925,0.0766,0.8309
255,211,2291,0.0925,0.0765,0.831
255,211,2292,0.0925,0.0765,0.831
255,211,2293,0.0924,0.0765,0.8311
255,211,2294,0.0924,0.0764,0.8312
255,211,2295,0.0924,0.0764,0.8312
255,211,2296,0.0923,0.0764,0.8313
255,211,2297,0.0923,0.0764,0.8313
255,211,2298,0.0923,0.0763,0.8314
255,211,2299,0.0922,0.0763,0.8315
255,211,2300,0.0922,0.0763,0.8315
255,211,2301,0.0922,0.0763,0.8316
255,211,2302,0.0921,0.0762,0.8316
256,211,2302,0.0925,0.0762,0.8313
256,211,2303,0.0924,0.0762,0.8314
256,211,2304,0.0924,0.0761,0.8315
256,211,2305,0.0924,0.0761,0.8315
256,212,2305,0.0923,0.0765,0.8312
256,212,2306,0.0923,0.0764,0.8313
256,212,2307,0.0923,0.0764,0.8314
256,212,2308,0.0922,0.0764,0.8314
256,212,2309,0.0922,0.0763,0.8315
256,212,2310,0.0922,0.0763,0.8315
256,213,2310,0.0921,0.0766,0.8312
256,213,2311,0.0921,0.0766,0.8313
256,213,2312,0.0921,0.0766,0.8314
256,213,2313,0.092,0.0766,0.8314
256,213,2314,0.092,0.0765,0.8315
256,213,2315,0.092,0.0765,0.8315
256,213,2316,0.0919,0.0765,0.8316
256,213,2317,0.0919,0.0765,0.8317
256,213,2318,0.0919,0.0764,0.8317
256,213,2319,0.0918,0.0764,0.8318
256,213,2320,0.0918,0.0764,0.8318
256,213,2321,0.0918,0.0763,0.8319
256,213,2322,0.0917,0.0763,0.832
256,213,2323,0.0917,0.0763,0.832
256,213,2324,0.0917,0.0763,0.8321
256,213,2325,0.0916,0.0762,0.8321
256,213,2326,0.0916,0.0762,0.8322
256,213,2327,0.0916,0.0762,0.8323
256,213,2328,0.0915,0.0762,0.8323
256,213,2329,0.0915,0.0761,0.8324
256,213,2330,0.0915,0.0761,0.8324
256,213,2331,0.0914,0.0761,0.8325
257,213,2331,0.0918,0.076,0.8322
257,213,2332,0.0917,0.076,0.8323
257,213,2333,0.0917,0.076,0.8323
257,213,2334,0.0917,0.076,0.8324
258,213,2334,0.092,0.0759,0.8321
258,213,2335,0.0919,0.0759,0.8321
258,213,2336,0.0919,0.0759,0.8322
258,213,2337,0.0919,0.0759,0.8323
258,213,2338,0.0918,0.0758,0.8323
258,213,2339,0.0918,0.0758,0.8324
258,213,2340,0.0918,0.0758,0.8324
258,213,2341,0.0917,0.0757,0.8325
258,213,2342,0.0917,0.0757,0.8326
258,213,2343,0.0917,0.0757,0.8326
258,213,2344,0.0917,0.0757,0.8327
258,213,2345,0.0916,0.0756,0.8327
258,213,2346,0.0916,0.0756,0.8328
259,213,2346,0.0919,0.0756,0.8325
259,213,2347,0.0919,0.0756,0.8326
259,213,2348,0.0918,0.0755,0.8326
259,213,2349,0.0918,0.0755,0.8327
259,213,2350,0.0918,0.0755,0.8327
259,213,2351,0.0917,0.0755,0.8328
259,213,2352,0.0917,0.0754,0.8329
259,213,2353,0.0917,0.0754,0.8329
259,213,2354,0.0916,0.0754,0.833
259,213,2355,0.0916,0.0753,0.833
259,213,2356,0.0916,0.0753,0.8331
259,213,2357,0.0916,0.0753,0.8332
259,213,2358,0.0915,0.0753,0.8332
259,213,2359,0.0915,0.0752,0.8333
259,213,2360,0.0915,0.0752,0.8333
259,213,2361,0.0914,0.0752,0.8334
259,213,2362,0.0914,0.0752,0.8335
259,213,2363,0.0914,0.0751,0.8335
259,213,2364,0.0913,0.0751,0.8336
259,213,2365,0.0913,0.0751,0.8336
259,213,2366,0.0913,0.0751,0.8337
259,213,2367,0.0912,0.075,0.8337
259,213,2368,0.0912,0.075,0.8338
260,213,2368,0.0915,0.075,0.8335
260,213,2369,0.0915,0.0749,0.8336
261,213,2369,0.0918,0.0749,0.8333
261,213,2370,0.0918,0.0749,0.8333
261,214,2370,0.0917,0.0752,0.833
261,214,2371,0.0917,0.0752,0.8331
261,214,2372,0.0917,0.0752,0.8332
261,214,2373,0.0916,0.0751,0.8332
261,215,2373,0.0916,0.0755,0.8329
261,215,2374,0.0916,0.0754,0.833
261,215,2375,0.0915,0.0754,0.833
261,215,2376,0.0915,0.0754,0.8331
261,215,2377,0.0915,0.0754,0.8332
261,215,2378,0.0915,0.0753,0.8332
261,215,2379,0.0914,0.0753,0.8333
261,215,2380,0.0914,0.0753,0.8333
261,215,2381,0.0914,0.0753,0.8334
261,215,2382,0.0913,0.0752,0.8334
261,216,2382,0.0913,0.0756,0.8332
261,216,2383,0.0913,0.0755,0.8332
261,216,2384,0.0912,0.0755,0.8333
261,216,2385,0.0912,0.0755,0.8333
262,216,2385,0.0915,0.0754,0.833
262,216,2386,0.0915,0.0754,0.8331
262,216,2387,0.0914,0.0754,0.8332
262,216,2388,0.0914,0.0754,0.8332
262,216,2389,0.0914,0.0753,0.8333
262,216,2390,0.0914,0.0753,0.8333
262,216,2391,0.0913,0.0753,0.8334
262,216,2392,0.0913,0.0753,0.8334
262,216,2393,0.0913,0.0752,0.8335
262,216,2394,0.0912,0.0752,0.8336
262,216,2395,0.0912,0.0752,0.8336
262,216,2396,0.0912,0.0752,0.8337
262,216,2397,0.0911,0.0751,0.8337
262,216,2398,0.0911,0.0751,0.8338
262,216,2399,0.0911,0.0751,0.8339
262,216,2400,0.091,0.0751,0.8339
262,216,2401,0.091,0.075,0.834
262,216,2402,0.091,0.075,0.834
262,216,2403,0.0909,0.075,0.8341
262,216,2404,0.0909,0.0749,0.8341
262,216,2405,0.0909,0.0749,0.8342
262,216,2406,0.0908,0.0749,0.8343
263,216,2406,0.0912,0.0749,0.834
263,216,2407,0.0911,0.0748,0.834
263,216,2408,0.0911,0.0748,0.8341
263,216,2409,0.0911,0.0748,0.8341
263,216,2410,0.091,0.0748,0.8342
263,216,2411,0.091,0.0747,0.8343
263,216,2412,0.091,0.0747,0.8343
264,216,2412,0.0913,0.0747,0.834
264,216,2413,0.0913,0.0747,0.8341
264,216,2414,0.0912,0.0746,0.8341
264,216,2415,0.0912,0.0746,0.8342
264,216,2416,0.0912,0.0746,0.8343
264,216,2417,0.0911,0.0746,0.8343
264,216,2418,0.0911,0.0745,0.8344
264,216,2419,0.0911,0.0745,0.8344
264,216,2420,0.091,0.0745,0.8345
264,216,2421,0.091,0.0745,0.8345
264,216,2422,0.091,0.0744,0.8346
