success,failure,stuck,success_percent,failure_percent,stuck_percent
764,292,1,0.7228,0.2763,0.0009
764,292,2,0.7221,0.276,0.0019
764,292,3,0.7214,0.2757,0.0028
764,292,4,0.7208,0.2755,0.0038
764,292,5,0.7201,0.2752,0.0047
764,292,6,0.7194,0.275,0.0056
764,292,7,0.7187,0.2747,0.0066
765,292,7,0.719,0.2744,0.0066
765,293,6,0.719,0.2754,0.0056
766,293,5,0.7199,0.2754,0.0047
766,294,4,0.7199,0.2763,0.0038
767,294,3,0.7209,0.2763,0.0028
767,295,2,0.7209,0.2773,0.0019
768,295,1,0.7218,0.2773,0.0009
768,296,0,0.7218,0.2782,0.0
768,296,1,0.7211,0.2779,0.0009
769,296,0,0.7221,0.2779,0.0
769,296,1,0.7214,0.2777,0.0009
769,296,2,0.7207,0.2774,0.0019
769,296,3,0.72,0.2772,0.0028
770,296,2,0.721,0.2772,0.0019
771,296,1,0.7219,0.2772,0.0009
772,296,0,0.7228,0.2772,0.0
773,296,0,0.7231,0.2769,0.0
774,296,0,0.7234,0.2766,0.0
775,296,0,0.7236,0.2764,0.0
775,296,1,0.7229,0.2761,0.0009
775,296,2,0.7223,0.2759,0.0019
776,296,1,0.7232,0.2759,0.0009
777,296,0,0.7241,0.2759,0.0
777,296,1,0.7235,0.2756,0.0009
778,296,0,0.7244,0.2756,0.0
778,296,1,0.7237,0.2753,0.0009
778,296,2,0.723,0.2751,0.0019
778,296,3,0.7224,0.2748,0.0028
778,296,4,0.7217,0.2746,0.0037
778,296,5,0.721,0.2743,0.0046
778,297,5,0.7204,0.275,0.0046
779,297,4,0.7213,0.275,0.0037
779,298,4,0.7206,0.2757,0.0037
780,298,3,0.7216,0.2757,0.0028
780,299,3,0.7209,0.2763,0.0028
780,300,2,0.7209,0.2773,0.0018
780,301,1,0.7209,0.2782,0.0009
780,302,1,0.7202,0.2789,0.0009
781,302,0,0.7211,0.2789,0.0
781,302,1,0.7205,0.2786,0.0009
781,302,2,0.7198,0.2783,0.0018
781,302,3,0.7192,0.2781,0.0028
781,302,4,0.7185,0.2778,0.0037
781,302,5,0.7178,0.2776,0.0046
781,302,6,0.7172,0.2773,0.0055
781,302,7,0.7165,0.2771,0.0064
781,302,8,0.7159,0.2768,0.0073
781,302,9,0.7152,0.2766,0.0082
781,302,10,0.7145,0.2763,0.0091
781,303,9,0.7145,0.2772,0.0082
781,304,8,0.7145,0.2781,0.0073
782,304,8,0.7148,0.2779,0.0073
783,304,8,0.7151,0.2776,0.0073
783,304,9,0.7144,0.2774,0.0082
783,305,8,0.7144,0.2783,0.0073
784,305,7,0.7153,0.2783,0.0064
784,306,7,0.7147,0.2789,0.0064
784,307,7,0.714,0.2796,0.0064
785,307,6,0.7149,0.2796,0.0055
785,308,5,0.7149,0.2805,0.0046
785,308,6,0.7143,0.2803,0.0055
785,309,6,0.7136,0.2809,0.0055
785,310,5,0.7136,0.2818,0.0045
785,311,4,0.7136,0.2827,0.0036
785,311,5,0.713,0.2825,0.0045
785,311,6,0.7123,0.2822,0.0054
785,312,5,0.7123,0.2831,0.0045
786,312,4,0.7132,0.2831,0.0036
786,313,3,0.7132,0.284,0.0027
787,313,2,0.7142,0.284,0.0018
788,313,1,0.7151,0.284,0.0009
789,313,1,0.7153,0.2838,0.0009
790,313,0,0.7162,0.2838,0.0
790,313,1,0.7156,0.2835,0.0009
790,313,2,0.7149,0.2833,0.0018
790,313,3,0.7143,0.283,0.0027
790,313,4,0.7136,0.2827,0.0036
790,313,5,0.713,0.2825,0.0045
790,313,6,0.7124,0.2822,0.0054
790,313,7,0.7117,0.282,0.0063
791,313,6,0.7126,0.282,0.0054
791,314,6,0.712,0.2826,0.0054
791,315,6,0.7113,0.2833,0.0054
791,316,5,0.7113,0.2842,0.0045
791,317,4,0.7113,0.2851,0.0036
791,318,3,0.7113,0.286,0.0027
792,318,3,0.7116,0.2857,0.0027
793,318,3,0.7118,0.2855,0.0027
793,319,3,0.7112,0.2861,0.0027
794,319,2,0.7121,0.2861,0.0018
794,320,1,0.7121,0.287,0.0009
794,321,1,0.7115,0.2876,0.0009
794,322,0,0.7115,0.2885,0.0
794,322,1,0.7108,0.2883,0.0009
795,322,0,0.7117,0.2883,0.0
795,322,1,0.7111,0.288,0.0009
796,322,0,0.712,0.288,0.0
797,322,0,0.7122,0.2878,0.0
797,322,1,0.7116,0.2875,0.0009
797,322,2,0.711,0.2872,0.0018
797,322,3,0.7103,0.287,0.0027
797,322,4,0.7097,0.2867,0.0036
797,322,5,0.7091,0.2865,0.0044
797,322,6,0.7084,0.2862,0.0053
798,322,5,0.7093,0.2862,0.0044
798,323,4,0.7093,0.2871,0.0036
798,324,3,0.7093,0.288,0.0027
799,324,2,0.7102,0.288,0.0018
799,325,1,0.7102,0.2889,0.0009
800,325,0,0.7111,0.2889,0.0
800,325,1,0.7105,0.2886,0.0009
801,325,1,0.7107,0.2884,0.0009
801,325,2,0.7101,0.2881,0.0018
801,325,3,0.7095,0.2879,0.0027
802,325,3,0.7097,0.2876,0.0027
803,325,2,0.7106,0.2876,0.0018
804,325,1,0.7115,0.2876,0.0009
805,325,0,0.7124,0.2876,0.0
805,325,1,0.7118,0.2874,0.0009
806,325,0,0.7126,0.2874,0.0
806,325,1,0.712,0.2871,0.0009
806,325,2,0.7114,0.2868,0.0018
806,325,3,0.7108,0.2866,0.0026
806,325,4,0.7101,0.2863,0.0035
806,325,5,0.7095,0.2861,0.0044
807,325,5,0.7098,0.2858,0.0044
807,325,6,0.7091,0.2856,0.0053
807,325,7,0.7085,0.2853,0.0061
807,326,6,0.7085,0.2862,0.0053
807,327,5,0.7085,0.2871,0.0044
808,327,4,0.7094,0.2871,0.0035
809,327,4,0.7096,0.2868,0.0035
810,327,3,0.7105,0.2868,0.0026
810,328,2,0.7105,0.2877,0.0018
810,329,1,0.7105,0.2886,0.0009
811,329,1,0.7108,0.2883,0.0009
811,329,2,0.7102,0.2881,0.0018
811,330,1,0.7102,0.289,0.0009
812,330,0,0.711,0.289,0.0
812,330,1,0.7104,0.2887,0.0009
812,330,2,0.7098,0.2885,0.0017
812,330,3,0.7092,0.2882,0.0026
813,330,2,0.71,0.2882,0.0017
814,330,1,0.7109,0.2882,0.0009
815,330,0,0.7118,0.2882,0.0
815,330,1,0.7112,0.288,0.0009
816,330,1,0.7114,0.2877,0.0009
817,330,0,0.7123,0.2877,0.0
818,330,0,0.7125,0.2875,0.0
818,330,1,0.7119,0.2872,0.0009
819,330,0,0.7128,0.2872,0.0
820,330,0,0.713,0.287,0.0
821,330,0,0.7133,0.2867,0.0
822,330,0,0.7135,0.2865,0.0
822,330,1,0.7129,0.2862,0.0009
822,330,2,0.7123,0.286,0.0017
822,330,3,0.7117,0.2857,0.0026
822,330,4,0.7111,0.2855,0.0035
822,330,5,0.7105,0.2852,0.0043
822,330,6,0.7098,0.285,0.0052
823,330,5,0.7107,0.285,0.0043
823,330,6,0.7101,0.2847,0.0052
824,330,6,0.7103,0.2845,0.0052
824,330,7,0.7097,0.2842,0.006
824,330,8,0.7091,0.284,0.0069
824,331,7,0.7091,0.2849,0.006
824,331,8,0.7085,0.2846,0.0069
824,331,9,0.7079,0.2844,0.0077
824,331,10,0.7073,0.2841,0.0086
824,331,11,0.7067,0.2839,0.0094
824,331,12,0.7061,0.2836,0.0103
824,331,13,0.7055,0.2834,0.0111
825,331,12,0.7063,0.2834,0.0103
825,331,13,0.7057,0.2831,0.0111
825,332,13,0.7051,0.2838,0.0111
825,332,14,0.7045,0.2835,0.012
826,332,13,0.7054,0.2835,0.0111
826,332,14,0.7048,0.2833,0.0119
827,332,13,0.7056,0.2833,0.0111
827,333,13,0.705,0.2839,0.0111
827,333,14,0.7044,0.2836,0.0119
827,334,13,0.7044,0.2845,0.0111
828,334,13,0.7047,0.2843,0.0111
828,334,14,0.7041,0.284,0.0119
828,334,15,0.7035,0.2838,0.0127
828,334,16,0.7029,0.2835,0.0136
829,334,16,0.7031,0.2833,0.0136
830,334,16,0.7034,0.2831,0.0136
830,334,17,0.7028,0.2828,0.0144
830,335,16,0.7028,0.2837,0.0135
830,335,17,0.7022,0.2834,0.0144
830,335,18,0.7016,0.2832,0.0152
830,335,19,0.701,0.2829,0.016
831,335,18,0.7019,0.2829,0.0152
831,335,19,0.7013,0.2827,0.016
831,336,19,0.7007,0.2833,0.016
831,337,18,0.7007,0.2841,0.0152
831,337,19,0.7001,0.2839,0.016
831,337,20,0.6995,0.2837,0.0168
831,337,21,0.6989,0.2834,0.0177
831,337,22,0.6983,0.2832,0.0185
831,337,23,0.6977,0.283,0.0193
831,337,24,0.6971,0.2827,0.0201
831,338,23,0.6971,0.2836,0.0193
831,338,24,0.6966,0.2833,0.0201
831,339,23,0.6966,0.2842,0.0193
831,339,24,0.696,0.2839,0.0201
832,339,23,0.6968,0.2839,0.0193
832,339,24,0.6962,0.2837,0.0201
832,339,25,0.6957,0.2834,0.0209
832,339,26,0.6951,0.2832,0.0217
832,339,27,0.6945,0.283,0.0225
833,339,26,0.6953,0.283,0.0217
833,339,27,0.6947,0.2827,0.0225
833,339,28,0.6942,0.2825,0.0233
833,340,27,0.6942,0.2833,0.0225
833,340,28,0.6936,0.2831,0.0233
833,340,29,0.693,0.2829,0.0241
833,340,30,0.6924,0.2826,0.0249
833,340,31,0.6919,0.2824,0.0257
833,340,32,0.6913,0.2822,0.0266
833,340,33,0.6907,0.2819,0.0274
834,340,32,0.6915,0.2819,0.0265
834,340,33,0.691,0.2817,0.0273
834,340,34,0.6904,0.2815,0.0281
834,341,33,0.6904,0.2823,0.0273
834,341,34,0.6898,0.2821,0.0281
834,342,33,0.6898,0.2829,0.0273
834,342,34,0.6893,0.2826,0.0281
834,342,35,0.6887,0.2824,0.0289
834,342,36,0.6881,0.2822,0.0297
835,342,35,0.6889,0.2822,0.0289
835,342,36,0.6884,0.2819,0.0297
836,342,35,0.6892,0.2819,0.0289
836,343,35,0.6886,0.2825,0.0288
837,343,34,0.6895,0.2825,0.028
837,344,33,0.6895,0.2834,0.0272
837,345,33,0.6889,0.284,0.0272
838,345,32,0.6897,0.284,0.0263
838,346,31,0.6897,0.2848,0.0255
838,346,32,0.6891,0.2845,0.0263
838,347,31,0.6891,0.2854,0.0255
838,347,32,0.6886,0.2851,0.0263
838,347,33,0.688,0.2849,0.0271
838,348,32,0.688,0.2857,0.0263
838,348,33,0.6874,0.2855,0.0271
838,348,34,0.6869,0.2852,0.0279
838,348,35,0.6863,0.285,0.0287
838,349,34,0.6863,0.2858,0.0278
838,349,35,0.6858,0.2856,0.0286
838,349,36,0.6852,0.2854,0.0294
838,350,36,0.6846,0.2859,0.0294
838,351,35,0.6846,0.2868,0.0286
838,352,34,0.6846,0.2876,0.0278
838,353,34,0.6841,0.2882,0.0278
838,354,33,0.6841,0.289,0.0269
838,354,34,0.6835,0.2887,0.0277
838,355,34,0.683,0.2893,0.0277
838,356,33,0.683,0.2901,0.0269
838,356,34,0.6824,0.2899,0.0277
838,356,35,0.6819,0.2897,0.0285
838,356,36,0.6813,0.2894,0.0293
838,357,36,0.6807,0.29,0.0292
838,358,36,0.6802,0.2906,0.0292
838,359,35,0.6802,0.2914,0.0284
838,360,34,0.6802,0.2922,0.0276
838,361,33,0.6802,0.293,0.0268
838,362,33,0.6796,0.2936,0.0268
838,362,34,0.6791,0.2934,0.0276
838,363,33,0.6791,0.2942,0.0267
838,364,32,0.6791,0.295,0.0259
838,365,31,0.6791,0.2958,0.0251
838,366,30,0.6791,0.2966,0.0243
838,367,29,0.6791,0.2974,0.0235
838,368,28,0.6791,0.2982,0.0227
838,369,27,0.6791,0.299,0.0219
838,370,26,0.6791,0.2998,0.0211
838,371,25,0.6791,0.3006,0.0203
838,372,24,0.6791,0.3015,0.0194
838,373,23,0.6791,0.3023,0.0186
838,373,24,0.6785,0.302,0.0194
838,374,23,0.6785,0.3028,0.0186
838,375,22,0.6785,0.3036,0.0178
839,375,21,0.6794,0.3036,0.017
839,375,22,0.6788,0.3034,0.0178
839,376,21,0.6788,0.3042,0.017
839,376,22,0.6783,0.304,0.0178
839,376,23,0.6777,0.3037,0.0186
839,376,24,0.6772,0.3035,0.0194
839,376,25,0.6766,0.3032,0.0202
839,376,26,0.6761,0.303,0.021
839,377,25,0.6761,0.3038,0.0201
839,378,25,0.6755,0.3043,0.0201
839,379,24,0.6755,0.3052,0.0193
839,380,23,0.6755,0.306,0.0185
839,381,22,0.6755,0.3068,0.0177
839,382,21,0.6755,0.3076,0.0169
839,383,20,0.6755,0.3084,0.0161
839,384,19,0.6755,0.3092,0.0153
839,385,18,0.6755,0.31,0.0145
840,385,18,0.6758,0.3097,0.0145
840,386,17,0.6758,0.3105,0.0137
840,387,16,0.6758,0.3113,0.0129
840,388,15,0.6758,0.3121,0.0121
840,389,14,0.6758,0.313,0.0113
840,390,13,0.6758,0.3138,0.0105
841,390,12,0.6766,0.3138,0.0097
842,390,11,0.6774,0.3138,0.0088
842,390,12,0.6768,0.3135,0.0096
842,390,13,0.6763,0.3133,0.0104
842,390,14,0.6758,0.313,0.0112
842,390,15,0.6752,0.3128,0.012
842,390,16,0.6747,0.3125,0.0128
842,390,17,0.6741,0.3122,0.0136
843,390,17,0.6744,0.312,0.0136
843,390,18,0.6739,0.3118,0.0144
843,390,19,0.6733,0.3115,0.0152
843,391,18,0.6733,0.3123,0.0144
843,391,19,0.6728,0.3121,0.0152
844,391,18,0.6736,0.3121,0.0144
844,391,19,0.673,0.3118,0.0152
844,391,20,0.6725,0.3116,0.0159
845,391,19,0.6733,0.3116,0.0151
845,391,20,0.6728,0.3113,0.0159
846,391,19,0.6736,0.3113,0.0151
846,391,20,0.673,0.3111,0.0159
847,391,19,0.6738,0.3111,0.0151
847,392,18,0.6738,0.3119,0.0143
847,392,19,0.6733,0.3116,0.0151
847,392,20,0.6728,0.3114,0.0159
847,392,21,0.6722,0.3111,0.0167
847,392,22,0.6717,0.3109,0.0174
848,392,21,0.6725,0.3109,0.0167
848,392,22,0.6719,0.3106,0.0174
848,392,23,0.6714,0.3104,0.0182
848,393,23,0.6709,0.3109,0.0182
849,393,22,0.6717,0.3109,0.0174
849,394,21,0.6717,0.3117,0.0166
849,395,21,0.6711,0.3123,0.0166
849,396,20,0.6711,0.313,0.0158
849,397,19,0.6711,0.3138,0.015
849,398,18,0.6711,0.3146,0.0142
850,398,18,0.6714,0.3144,0.0142
850,399,18,0.6709,0.3149,0.0142
850,400,17,0.6709,0.3157,0.0134
850,401,16,0.6709,0.3165,0.0126
850,402,15,0.6709,0.3173,0.0118
850,403,14,0.6709,0.3181,0.011
850,404,13,0.6709,0.3189,0.0103
850,405,13,0.6703,0.3194,0.0103
851,405,12,0.6711,0.3194,0.0095
852,405,11,0.6719,0.3194,0.0087
852,406,10,0.6719,0.3202,0.0079
852,407,10,0.6714,0.3207,0.0079
852,407,11,0.6709,0.3205,0.0087
852,407,12,0.6703,0.3202,0.0094
852,407,13,0.6698,0.32,0.0102
852,407,14,0.6693,0.3197,0.011
852,407,15,0.6688,0.3195,0.0118
852,407,16,0.6682,0.3192,0.0125
852,408,15,0.6682,0.32,0.0118
852,408,16,0.6677,0.3197,0.0125
852,408,17,0.6672,0.3195,0.0133
852,409,16,0.6672,0.3203,0.0125
852,410,15,0.6672,0.3211,0.0117
852,411,15,0.6667,0.3216,0.0117
853,411,14,0.6674,0.3216,0.011
853,412,13,0.6674,0.3224,0.0102
853,413,12,0.6674,0.3232,0.0094
853,414,11,0.6674,0.3239,0.0086
853,414,12,0.6669,0.3237,0.0094
853,414,13,0.6664,0.3234,0.0102
853,414,14,0.6659,0.3232,0.0109
853,414,15,0.6654,0.3229,0.0117
853,414,16,0.6648,0.3227,0.0125
854,414,16,0.6651,0.3224,0.0125
854,414,17,0.6646,0.3222,0.0132
854,414,18,0.6641,0.3219,0.014
854,414,19,0.6636,0.3217,0.0148
854,414,20,0.663,0.3214,0.0155
854,415,19,0.663,0.3222,0.0148
854,415,20,0.6625,0.322,0.0155
854,415,21,0.662,0.3217,0.0163
855,415,20,0.6628,0.3217,0.0155
856,415,19,0.6636,0.3217,0.0147
856,415,20,0.6631,0.3215,0.0155
856,416,20,0.6625,0.322,0.0155
856,416,21,0.662,0.3217,0.0162
856,416,22,0.6615,0.3215,0.017
856,416,23,0.661,0.3212,0.0178
856,417,22,0.661,0.322,0.017
856,417,23,0.6605,0.3218,0.0177
857,417,22,0.6613,0.3218,0.017
857,418,21,0.6613,0.3225,0.0162
857,419,20,0.6613,0.3233,0.0154
857,420,19,0.6613,0.3241,0.0147
858,420,18,0.662,0.3241,0.0139
858,421,17,0.662,0.3248,0.0131
859,421,16,0.6628,0.3248,0.0123
859,422,16,0.6623,0.3254,0.0123
859,423,16,0.6618,0.3259,0.0123
859,424,16,0.6613,0.3264,0.0123
859,425,16,0.6608,0.3269,0.0123
859,426,15,0.6608,0.3277,0.0115
859,426,16,0.6603,0.3274,0.0123
859,427,15,0.6603,0.3282,0.0115
859,427,16,0.6598,0.328,0.0123
860,427,16,0.66,0.3277,0.0123
860,428,15,0.66,0.3285,0.0115
860,429,14,0.66,0.3292,0.0107
860,430,13,0.66,0.33,0.01
861,430,13,0.6603,0.3298,0.01
862,430,12,0.661,0.3298,0.0092
863,430,11,0.6618,0.3298,0.0084
863,431,11,0.6613,0.3303,0.0084
863,432,10,0.6613,0.331,0.0077
863,433,9,0.6613,0.3318,0.0069
863,434,8,0.6613,0.3326,0.0061
863,435,7,0.6613,0.3333,0.0054
863,436,6,0.6613,0.3341,0.0046
863,437,5,0.6613,0.3349,0.0038
863,438,4,0.6613,0.3356,0.0031
864,438,3,0.6621,0.3356,0.0023
865,438,3,0.6623,0.3354,0.0023
865,439,2,0.6623,0.3361,0.0015
865,440,1,0.6623,0.3369,0.0008
865,441,0,0.6623,0.3377,0.0
865,441,1,0.6618,0.3374,0.0008
865,441,2,0.6613,0.3372,0.0015
865,441,3,0.6608,0.3369,0.0023
865,441,4,0.6603,0.3366,0.0031
865,442,4,0.6598,0.3371,0.0031
866,442,3,0.6606,0.3371,0.0023
866,443,3,0.6601,0.3377,0.0023
866,444,2,0.6601,0.3384,0.0015
866,444,3,0.6596,0.3382,0.0023
866,444,4,0.6591,0.3379,0.003
867,444,3,0.6598,0.3379,0.0023
868,444,2,0.6606,0.3379,0.0015
869,444,2,0.6608,0.3376,0.0015
870,444,1,0.6616,0.3376,0.0008
871,444,0,0.6624,0.3376,0.0
871,444,1,0.6619,0.3374,0.0008
872,444,0,0.6626,0.3374,0.0
872,444,1,0.6621,0.3371,0.0008
872,444,2,0.6616,0.3369,0.0015
873,444,1,0.6624,0.3369,0.0008
874,444,1,0.6626,0.3366,0.0008
874,444,2,0.6621,0.3364,0.0015
874,444,3,0.6616,0.3361,0.0023
875,444,2,0.6624,0.3361,0.0015
876,444,2,0.6626,0.3359,0.0015
877,444,1,0.6634,0.3359,0.0008
878,444,0,0.6641,0.3359,0.0
878,444,1,0.6636,0.3356,0.0008
878,444,2,0.6631,0.3353,0.0015
878,444,3,0.6626,0.3351,0.0023
878,444,4,0.6621,0.3348,0.003
878,444,5,0.6616,0.3346,0.0038
879,444,5,0.6619,0.3343,0.0038
879,444,6,0.6614,0.3341,0.0045
879,444,7,0.6609,0.3338,0.0053
879,444,8,0.6604,0.3336,0.006
879,444,9,0.6599,0.3333,0.0068
879,445,9,0.6594,0.3338,0.0068
880,445,9,0.6597,0.3336,0.0067
880,445,10,0.6592,0.3333,0.0075
881,445,9,0.6599,0.3333,0.0067
881,446,8,0.6599,0.3341,0.006
881,447,7,0.6599,0.3348,0.0052
882,447,6,0.6607,0.3348,0.0045
882,448,6,0.6602,0.3353,0.0045
882,449,5,0.6602,0.3361,0.0037
882,450,4,0.6602,0.3368,0.003
883,450,3,0.6609,0.3368,0.0022
884,450,2,0.6617,0.3368,0.0015
884,451,1,0.6617,0.3376,0.0007
884,452,0,0.6617,0.3383,0.0
884,452,1,0.6612,0.3381,0.0007
884,452,2,0.6607,0.3378,0.0015
884,452,3,0.6602,0.3376,0.0022
885,452,3,0.6604,0.3373,0.0022
886,452,2,0.6612,0.3373,0.0015
887,452,1,0.6619,0.3373,0.0007
888,452,0,0.6627,0.3373,0.0
888,452,1,0.6622,0.3371,0.0007
888,452,2,0.6617,0.3368,0.0015
888,452,3,0.6612,0.3366,0.0022
888,452,4,0.6607,0.3363,0.003
888,452,5,0.6602,0.3361,0.0037
888,452,6,0.6597,0.3358,0.0045
888,452,7,0.6592,0.3356,0.0052
889,452,6,0.66,0.3356,0.0045
889,452,7,0.6595,0.3353,0.0052
889,452,8,0.659,0.3351,0.0059
889,452,9,0.6585,0.3348,0.0067
889,453,9,0.658,0.3353,0.0067
890,453,8,0.6588,0.3353,0.0059
890,453,9,0.6583,0.3351,0.0067
890,453,10,0.6578,0.3348,0.0074
890,453,11,0.6573,0.3346,0.0081
890,453,12,0.6568,0.3343,0.0089
891,453,11,0.6576,0.3343,0.0081
892,453,10,0.6583,0.3343,0.0074
893,453,10,0.6586,0.3341,0.0074
893,454,9,0.6586,0.3348,0.0066
894,454,8,0.6593,0.3348,0.0059
895,454,7,0.66,0.3348,0.0052
895,455,6,0.66,0.3355,0.0044
895,455,7,0.6595,0.3353,0.0052
896,455,7,0.6598,0.3351,0.0052
896,455,8,0.6593,0.3348,0.0059
897,455,7,0.66,0.3348,0.0052
897,455,8,0.6596,0.3346,0.0059
897,456,8,0.6591,0.335,0.0059
898,456,7,0.6598,0.335,0.0051
898,457,6,0.6598,0.3358,0.0044
899,457,5,0.6605,0.3358,0.0037
900,457,4,0.6613,0.3358,0.0029
901,457,3,0.662,0.3358,0.0022
901,457,4,0.6615,0.3355,0.0029
902,457,3,0.6623,0.3355,0.0022
902,458,2,0.6623,0.3363,0.0015
902,458,3,0.6618,0.336,0.0022
902,458,4,0.6613,0.3358,0.0029
903,458,4,0.6615,0.3355,0.0029
904,458,4,0.6618,0.3353,0.0029
905,458,3,0.6625,0.3353,0.0022
906,458,2,0.6633,0.3353,0.0015
907,458,2,0.6635,0.335,0.0015
908,458,1,0.6642,0.335,0.0007
908,458,2,0.6637,0.3348,0.0015
908,458,3,0.6633,0.3346,0.0022
908,458,4,0.6628,0.3343,0.0029
909,458,4,0.663,0.3341,0.0029
909,458,5,0.6625,0.3338,0.0036
910,458,5,0.6628,0.3336,0.0036
911,458,4,0.6635,0.3336,0.0029
911,459,3,0.6635,0.3343,0.0022
911,460,2,0.6635,0.335,0.0015
912,460,1,0.6642,0.335,0.0007
913,460,0,0.665,0.335,0.0
913,460,1,0.6645,0.3348,0.0007
913,460,2,0.664,0.3345,0.0015
913,460,3,0.6635,0.3343,0.0022
913,460,4,0.663,0.3341,0.0029
913,460,5,0.6626,0.3338,0.0036
914,460,4,0.6633,0.3338,0.0029
915,460,3,0.664,0.3338,0.0022
915,460,4,0.6635,0.3336,0.0029
915,460,5,0.663,0.3333,0.0036
915,460,6,0.6626,0.3331,0.0043
915,460,7,0.6621,0.3329,0.0051
916,460,6,0.6628,0.3329,0.0043
916,461,5,0.6628,0.3336,0.0036
916,461,6,0.6623,0.3333,0.0043
916,461,7,0.6618,0.3331,0.0051
916,461,8,0.6614,0.3329,0.0058
917,461,7,0.6621,0.3329,0.0051
918,461,6,0.6628,0.3329,0.0043
919,461,5,0.6635,0.3329,0.0036
920,461,4,0.6643,0.3329,0.0029
921,461,3,0.665,0.3329,0.0022
922,461,2,0.6657,0.3329,0.0014
922,461,3,0.6652,0.3326,0.0022
923,461,2,0.6659,0.3326,0.0014
924,461,1,0.6667,0.3326,0.0007
925,461,0,0.6674,0.3326,0.0
925,461,1,0.6669,0.3324,0.0007
925,461,2,0.6664,0.3321,0.0014
925,461,3,0.6659,0.3319,0.0022
925,461,4,0.6655,0.3317,0.0029
925,461,5,0.665,0.3314,0.0036
925,461,6,0.6645,0.3312,0.0043
925,462,5,0.6645,0.3319,0.0036
925,463,4,0.6645,0.3326,0.0029
926,463,3,0.6652,0.3326,0.0022
926,463,4,0.6648,0.3324,0.0029
926,464,3,0.6648,0.3331,0.0022
927,464,3,0.665,0.3329,0.0022
928,464,3,0.6652,0.3326,0.0022
929,464,2,0.6659,0.3326,0.0014
929,465,1,0.6659,0.3333,0.0007
929,466,1,0.6655,0.3338,0.0007
930,466,0,0.6662,0.3338,0.0
931,466,0,0.6664,0.3336,0.0
931,466,1,0.666,0.3333,0.0007
931,466,2,0.6655,0.3331,0.0014
931,466,3,0.665,0.3329,0.0021
932,466,3,0.6652,0.3326,0.0021
933,466,2,0.666,0.3326,0.0014
934,466,1,0.6667,0.3326,0.0007
934,467,0,0.6667,0.3333,0.0
935,467,0,0.6669,0.3331,0.0
935,467,1,0.6664,0.3329,0.0007
935,467,2,0.666,0.3326,0.0014
936,467,1,0.6667,0.3326,0.0007
936,467,2,0.6662,0.3324,0.0014
936,467,3,0.6657,0.3321,0.0021
937,467,2,0.6664,0.3321,0.0014
938,467,1,0.6671,0.3321,0.0007
939,467,0,0.6679,0.3321,0.0
939,467,1,0.6674,0.3319,0.0007
939,467,2,0.6669,0.3317,0.0014
939,467,3,0.6664,0.3314,0.0021
939,467,4,0.666,0.3312,0.0028
939,468,3,0.666,0.3319,0.0021
940,468,2,0.6667,0.3319,0.0014
941,468,1,0.6674,0.3319,0.0007
942,468,1,0.6676,0.3317,0.0007
943,468,0,0.6683,0.3317,0.0
943,468,1,0.6678,0.3314,0.0007
943,468,2,0.6674,0.3312,0.0014
943,468,3,0.6669,0.331,0.0021
943,468,4,0.6664,0.3307,0.0028
943,468,5,0.666,0.3305,0.0035
943,468,6,0.6655,0.3303,0.0042
943,468,7,0.665,0.33,0.0049
943,468,8,0.6646,0.3298,0.0056
943,468,9,0.6641,0.3296,0.0063
943,468,10,0.6636,0.3293,0.007
943,468,11,0.6632,0.3291,0.0077
943,469,10,0.6632,0.3298,0.007
943,470,10,0.6627,0.3303,0.007
943,471,9,0.6627,0.331,0.0063
943,472,8,0.6627,0.3317,0.0056
944,472,8,0.6629,0.3315,0.0056
944,473,7,0.6629,0.3322,0.0049
944,474,7,0.6625,0.3326,0.0049
944,475,7,0.662,0.3331,0.0049
944,476,6,0.662,0.3338,0.0042
945,476,5,0.6627,0.3338,0.0035
946,476,4,0.6634,0.3338,0.0028
947,476,3,0.6641,0.3338,0.0021
947,477,2,0.6641,0.3345,0.0014
947,478,2,0.6636,0.335,0.0014
947,478,3,0.6632,0.3347,0.0021
947,478,4,0.6627,0.3345,0.0028
947,479,3,0.6627,0.3352,0.0021
947,480,2,0.6627,0.3359,0.0014
948,480,1,0.6634,0.3359,0.0007
949,480,1,0.6636,0.3357,0.0007
949,480,2,0.6632,0.3354,0.0014
949,480,3,0.6627,0.3352,0.0021
949,480,4,0.6622,0.335,0.0028
949,480,5,0.6618,0.3347,0.0035
949,480,6,0.6613,0.3345,0.0042
950,480,6,0.6616,0.3343,0.0042
951,480,5,0.6623,0.3343,0.0035
951,481,5,0.6618,0.3347,0.0035
952,481,5,0.662,0.3345,0.0035
953,481,4,0.6627,0.3345,0.0028
954,481,4,0.663,0.3343,0.0028
954,482,3,0.663,0.335,0.0021
954,482,4,0.6625,0.3347,0.0028
955,482,3,0.6632,0.3347,0.0021
955,483,2,0.6632,0.3354,0.0014
955,484,1,0.6632,0.3361,0.0007
956,484,0,0.6639,0.3361,0.0
956,484,1,0.6634,0.3359,0.0007
956,484,2,0.663,0.3356,0.0014
956,484,3,0.6625,0.3354,0.0021
956,484,4,0.662,0.3352,0.0028
957,484,4,0.6623,0.3349,0.0028
957,484,5,0.6618,0.3347,0.0035
958,484,5,0.6621,0.3345,0.0035
958,484,6,0.6616,0.3343,0.0041
958,484,7,0.6611,0.334,0.0048
