success,failure,stuck,success_percent,failure_percent,stuck_percent
6,23,6,0.1714,0.6571,0.1714
6,24,5,0.1714,0.6857,0.1429
6,25,4,0.1714,0.7143,0.1143
6,26,3,0.1714,0.7429,0.0857
6,27,2,0.1714,0.7714,0.0571
6,28,1,0.1714,0.8,0.0286
7,28,0,0.2,0.8,0.0
7,28,1,0.1944,0.7778,0.0278
7,28,2,0.1892,0.7568,0.0541
7,29,1,0.1892,0.7838,0.027
7,30,0,0.1892,0.8108,0.0
7,30,1,0.1842,0.7895,0.0263
7,30,2,0.1795,0.7692,0.0513
7,30,3,0.175,0.75,0.075
7,30,4,0.1707,0.7317,0.0976
7,30,5,0.1667,0.7143,0.119
7,30,6,0.1628,0.6977,0.1395
7,30,7,0.1591,0.6818,0.1591
7,30,8,0.1556,0.6667,0.1778
7,30,9,0.1522,0.6522,0.1957
7,30,10,0.1489,0.6383,0.2128
7,30,11,0.1458,0.625,0.2292
7,30,12,0.1429,0.6122,0.2449
7,31,11,0.1429,0.6327,0.2245
7,32,11,0.14,0.64,0.22
7,33,11,0.1373,0.6471,0.2157
7,34,10,0.1373,0.6667,0.1961
7,35,9,0.1373,0.6863,0.1765
7,36,8,0.1373,0.7059,0.1569
7,37,7,0.1373,0.7255,0.1373
7,38,6,0.1373,0.7451,0.1176
7,39,5,0.1373,0.7647,0.098
7,40,4,0.1373,0.7843,0.0784
7,41,3,0.1373,0.8039,0.0588
7,42,2,0.1373,0.8235,0.0392
7,43,1,0.1373,0.8431,0.0196
7,44,0,0.1373,0.8627,0.0
7,44,1,0.1346,0.8462,0.0192
7,45,1,0.1321,0.8491,0.0189
7,45,2,0.1296,0.8333,0.037
7,45,3,0.1273,0.8182,0.0545
7,45,4,0.125,0.8036,0.0714
7,45,5,0.1228,0.7895,0.0877
7,45,6,0.1207,0.7759,0.1034
7,45,7,0.1186,0.7627,0.1186
7,45,8,0.1167,0.75,0.1333
7,45,9,0.1148,0.7377,0.1475
7,45,10,0.1129,0.7258,0.1613
7,45,11,0.1111,0.7143,0.1746
7,46,10,0.1111,0.7302,0.1587
7,46,11,0.1094,0.7188,0.1719
7,46,12,0.1077,0.7077,0.1846
7,46,13,0.1061,0.697,0.197
7,46,14,0.1045,0.6866,0.209
7,47,13,0.1045,0.7015,0.194
7,47,14,0.1029,0.6912,0.2059
7,47,15,0.1014,0.6812,0.2174
7,47,16,0.1,0.6714,0.2286
7,47,17,0.0986,0.662,0.2394
7,48,16,0.0986,0.6761,0.2254
7,49,15,0.0986,0.6901,0.2113
7,49,16,0.0972,0.6806,0.2222
7,50,15,0.0972,0.6944,0.2083
7,51,14,0.0972,0.7083,0.1944
7,52,13,0.0972,0.7222,0.1806
7,53,12,0.0972,0.7361,0.1667
7,54,11,0.0972,0.75,0.1528
7,55,10,0.0972,0.7639,0.1389
7,56,9,0.0972,0.7778,0.125
7,57,8,0.0972,0.7917,0.1111
7,58,7,0.0972,0.8056,0.0972
7,59,6,0.0972,0.8194,0.0833
7,60,5,0.0972,0.8333,0.0694
8,60,4,0.1111,0.8333,0.0556
8,61,3,0.1111,0.8472,0.0417
8,62,2,0.1111,0.8611,0.0278
8,63,1,0.1111,0.875,0.0139
8,64,0,0.1111,0.8889,0.0
8,64,1,0.1096,0.8767,0.0137
8,64,2,0.1081,0.8649,0.027
8,64,3,0.1067,0.8533,0.04
8,64,4,0.1053,0.8421,0.0526
8,64,5,0.1039,0.8312,0.0649
8,65,4,0.1039,0.8442,0.0519
9,65,3,0.1169,0.8442,0.039
10,65,2,0.1299,0.8442,0.026
11,65,1,0.1429,0.8442,0.013
12,65,0,0.1558,0.8442,0.0
13,65,0,0.1667,0.8333,0.0
13,65,1,0.1646,0.8228,0.0127
13,65,2,0.1625,0.8125,0.025
13,65,3,0.1605,0.8025,0.037
13,65,4,0.1585,0.7927,0.0488
13,65,5,0.1566,0.7831,0.0602
13,65,6,0.1548,0.7738,0.0714
13,66,5,0.1548,0.7857,0.0595
14,66,4,0.1667,0.7857,0.0476
15,66,3,0.1786,0.7857,0.0357
16,66,2,0.1905,0.7857,0.0238
16,67,1,0.1905,0.7976,0.0119
16,68,0,0.1905,0.8095,0.0
16,68,1,0.1882,0.8,0.0118
16,68,2,0.186,0.7907,0.0233
17,68,2,0.1954,0.7816,0.023
17,69,1,0.1954,0.7931,0.0115
18,69,0,0.2069,0.7931,0.0
18,69,1,0.2045,0.7841,0.0114
18,69,2,0.2022,0.7753,0.0225
18,69,3,0.2,0.7667,0.0333
18,69,4,0.1978,0.7582,0.044
18,69,5,0.1957,0.75,0.0543
18,69,6,0.1935,0.7419,0.0645
18,69,7,0.1915,0.734,0.0745
18,69,8,0.1895,0.7263,0.0842
18,69,9,0.1875,0.7188,0.0938
18,69,10,0.1856,0.7113,0.1031
18,69,11,0.1837,0.7041,0.1122
18,69,12,0.1818,0.697,0.1212
19,69,12,0.19,0.69,0.12
19,70,11,0.19,0.7,0.11
19,71,10,0.19,0.71,0.1
19,72,10,0.1881,0.7129,0.099
19,73,9,0.1881,0.7228,0.0891
19,74,8,0.1881,0.7327,0.0792
19,75,7,0.1881,0.7426,0.0693
20,75,6,0.198,0.7426,0.0594
20,76,5,0.198,0.7525,0.0495
20,77,4,0.198,0.7624,0.0396
20,78,3,0.198,0.7723,0.0297
20,79,2,0.198,0.7822,0.0198
20,80,1,0.198,0.7921,0.0099
20,81,0,0.198,0.802,0.0
20,81,1,0.1961,0.7941,0.0098
21,81,0,0.2059,0.7941,0.0
21,81,1,0.2039,0.7864,0.0097
21,81,2,0.2019,0.7788,0.0192
21,81,3,0.2,0.7714,0.0286
21,82,2,0.2,0.781,0.019
22,82,1,0.2095,0.781,0.0095
23,82,0,0.219,0.781,0.0
23,82,1,0.217,0.7736,0.0094
23,82,2,0.215,0.7664,0.0187
23,82,3,0.213,0.7593,0.0278
23,82,4,0.211,0.7523,0.0367
23,83,3,0.211,0.7615,0.0275
24,83,2,0.2202,0.7615,0.0183
24,84,1,0.2202,0.7706,0.0092
24,85,0,0.2202,0.7798,0.0
24,85,1,0.2182,0.7727,0.0091
24,85,2,0.2162,0.7658,0.018
25,85,2,0.2232,0.7589,0.0179
25,86,1,0.2232,0.7679,0.0089
26,86,0,0.2321,0.7679,0.0
26,86,1,0.2301,0.7611,0.0088
26,86,2,0.2281,0.7544,0.0175
27,86,1,0.2368,0.7544,0.0088
28,86,0,0.2456,0.7544,0.0
29,86,0,0.2522,0.7478,0.0
29,86,1,0.25,0.7414,0.0086
29,86,2,0.2479,0.735,0.0171
29,86,3,0.2458,0.7288,0.0254
29,86,4,0.2437,0.7227,0.0336
29,86,5,0.2417,0.7167,0.0417
29,87,4,0.2417,0.725,0.0333
30,87,3,0.25,0.725,0.025
30,88,2,0.25,0.7333,0.0167
30,89,1,0.25,0.7417,0.0083
31,89,0,0.2583,0.7417,0.0
31,89,1,0.2562,0.7355,0.0083
31,89,2,0.2541,0.7295,0.0164
31,89,3,0.252,0.7236,0.0244
31,89,4,0.25,0.7177,0.0323
31,89,5,0.248,0.712,0.04
31,89,6,0.246,0.7063,0.0476
31,89,7,0.2441,0.7008,0.0551
31,89,8,0.2422,0.6953,0.0625
31,89,9,0.2403,0.6899,0.0698
31,89,10,0.2385,0.6846,0.0769
31,89,11,0.2366,0.6794,0.084
31,89,12,0.2348,0.6742,0.0909
31,90,12,0.2331,0.6767,0.0902
31,90,13,0.2313,0.6716,0.097
31,90,14,0.2296,0.6667,0.1037
31,90,15,0.2279,0.6618,0.1103
31,90,16,0.2263,0.6569,0.1168
31,90,17,0.2246,0.6522,0.1232
31,90,18,0.223,0.6475,0.1295
31,91,18,0.2214,0.65,0.1286
31,92,18,0.2199,0.6525,0.1277
31,92,19,0.2183,0.6479,0.1338
31,92,20,0.2168,0.6434,0.1399
31,93,20,0.2153,0.6458,0.1389
31,94,19,0.2153,0.6528,0.1319
31,95,18,0.2153,0.6597,0.125
31,96,17,0.2153,0.6667,0.1181
31,97,16,0.2153,0.6736,0.1111
31,98,15,0.2153,0.6806,0.1042
31,99,14,0.2153,0.6875,0.0972
32,99,13,0.2222,0.6875,0.0903
32,100,12,0.2222,0.6944,0.0833
32,101,11,0.2222,0.7014,0.0764
32,102,10,0.2222,0.7083,0.0694
32,103,9,0.2222,0.7153,0.0625
32,104,8,0.2222,0.7222,0.0556
32,105,7,0.2222,0.7292,0.0486
32,106,6,0.2222,0.7361,0.0417
32,107,5,0.2222,0.7431,0.0347
32,108,4,0.2222,0.75,0.0278
32,109,3,0.2222,0.7569,0.0208
32,110,2,0.2222,0.7639,0.0139
32,111,1,0.2222,0.7708,0.0069
32,112,0,0.2222,0.7778,0.0
32,112,1,0.2207,0.7724,0.0069
32,113,1,0.2192,0.774,0.0068
32,114,1,0.2177,0.7755,0.0068
32,114,2,0.2162,0.7703,0.0135
32,114,3,0.2148,0.7651,0.0201
32,114,4,0.2133,0.76,0.0267
32,114,5,0.2119,0.755,0.0331
32,114,6,0.2105,0.75,0.0395
32,115,6,0.2092,0.7516,0.0392
32,116,6,0.2078,0.7532,0.039
32,117,5,0.2078,0.7597,0.0325
32,118,4,0.2078,0.7662,0.026
32,119,3,0.2078,0.7727,0.0195
32,120,2,0.2078,0.7792,0.013
32,121,1,0.2078,0.7857,0.0065
32,122,0,0.2078,0.7922,0.0
32,123,0,0.2065,0.7935,0.0
32,123,1,0.2051,0.7885,0.0064
32,124,1,0.2038,0.7898,0.0064
32,125,1,0.2025,0.7911,0.0063
32,126,0,0.2025,0.7975,0.0
32,126,1,0.2013,0.7925,0.0063
32,126,2,0.2,0.7875,0.0125
32,126,3,0.1988,0.7826,0.0186
32,126,4,0.1975,0.7778,0.0247
32,126,5,0.1963,0.773,0.0307
32,126,6,0.1951,0.7683,0.0366
32,126,7,0.1939,0.7636,0.0424
32,126,8,0.1928,0.759,0.0482
32,126,9,0.1916,0.7545,0.0539
32,126,10,0.1905,0.75,0.0595
32,126,11,0.1893,0.7456,0.0651
32,126,12,0.1882,0.7412,0.0706
32,126,13,0.1871,0.7368,0.076
32,126,14,0.186,0.7326,0.0814
32,126,15,0.185,0.7283,0.0867
32,126,16,0.1839,0.7241,0.092
32,126,17,0.1829,0.72,0.0971
32,126,18,0.1818,0.7159,0.1023
32,127,18,0.1808,0.7175,0.1017
32,127,19,0.1798,0.7135,0.1067
32,127,20,0.1788,0.7095,0.1117
32,127,21,0.1778,0.7056,0.1167
32,128,20,0.1778,0.7111,0.1111
32,129,20,0.1768,0.7127,0.1105
33,129,19,0.1823,0.7127,0.105
33,130,18,0.1823,0.7182,0.0994
33,131,17,0.1823,0.7238,0.0939
34,131,16,0.1878,0.7238,0.0884
34,132,15,0.1878,0.7293,0.0829
34,133,14,0.1878,0.7348,0.0773
34,134,13,0.1878,0.7403,0.0718
34,135,12,0.1878,0.7459,0.0663
35,135,11,0.1934,0.7459,0.0608
35,136,10,0.1934,0.7514,0.0552
35,137,9,0.1934,0.7569,0.0497
35,138,8,0.1934,0.7624,0.0442
35,139,7,0.1934,0.768,0.0387
35,140,6,0.1934,0.7735,0.0331
35,141,5,0.1934,0.779,0.0276
35,142,4,0.1934,0.7845,0.0221
35,143,3,0.1934,0.7901,0.0166
35,144,2,0.1934,0.7956,0.011
35,145,1,0.1934,0.8011,0.0055
35,146,0,0.1934,0.8066,0.0
35,146,1,0.1923,0.8022,0.0055
35,146,2,0.1913,0.7978,0.0109
36,146,1,0.1967,0.7978,0.0055
37,146,0,0.2022,0.7978,0.0
37,146,1,0.2011,0.7935,0.0054
38,146,1,0.2054,0.7892,0.0054
39,146,0,0.2108,0.7892,0.0
39,146,1,0.2097,0.7849,0.0054
39,146,2,0.2086,0.7807,0.0107
39,146,3,0.2074,0.7766,0.016
39,146,4,0.2063,0.7725,0.0212
39,146,5,0.2053,0.7684,0.0263
39,146,6,0.2042,0.7644,0.0314
39,146,7,0.2031,0.7604,0.0365
39,146,8,0.2021,0.7565,0.0415
39,146,9,0.201,0.7526,0.0464
39,147,9,0.2,0.7538,0.0462
40,147,8,0.2051,0.7538,0.041
40,148,7,0.2051,0.759,0.0359
41,148,6,0.2103,0.759,0.0308
41,149,5,0.2103,0.7641,0.0256
41,150,4,0.2103,0.7692,0.0205
41,151,3,0.2103,0.7744,0.0154
42,151,2,0.2154,0.7744,0.0103
42,152,1,0.2154,0.7795,0.0051
42,153,0,0.2154,0.7846,0.0
42,153,1,0.2143,0.7806,0.0051
42,153,2,0.2132,0.7766,0.0102
42,153,3,0.2121,0.7727,0.0152
43,153,2,0.2172,0.7727,0.0101
44,153,1,0.2222,0.7727,0.0051
45,153,0,0.2273,0.7727,0.0
45,153,1,0.2261,0.7688,0.005
45,153,2,0.225,0.765,0.01
45,153,3,0.2239,0.7612,0.0149
45,153,4,0.2228,0.7574,0.0198
45,153,5,0.2217,0.7537,0.0246
45,154,4,0.2217,0.7586,0.0197
46,154,3,0.2266,0.7586,0.0148
46,155,2,0.2266,0.7635,0.0099
47,155,1,0.2315,0.7635,0.0049
48,155,0,0.2365,0.7635,0.0
48,155,1,0.2353,0.7598,0.0049
49,155,1,0.239,0.7561,0.0049
49,155,2,0.2379,0.7524,0.0097
49,155,3,0.2367,0.7488,0.0145
49,155,4,0.2356,0.7452,0.0192
49,155,5,0.2344,0.7416,0.0239
49,156,5,0.2333,0.7429,0.0238
50,156,4,0.2381,0.7429,0.019
50,157,3,0.2381,0.7476,0.0143
51,157,2,0.2429,0.7476,0.0095
52,157,1,0.2476,0.7476,0.0048
52,158,0,0.2476,0.7524,0.0
52,158,1,0.2464,0.7488,0.0047
52,158,2,0.2453,0.7453,0.0094
52,158,3,0.2441,0.7418,0.0141
52,159,2,0.2441,0.7465,0.0094
52,160,1,0.2441,0.7512,0.0047
53,160,0,0.2488,0.7512,0.0
53,160,1,0.2477,0.7477,0.0047
54,160,0,0.2523,0.7477,0.0
54,160,1,0.2512,0.7442,0.0047
54,160,2,0.25,0.7407,0.0093
55,160,1,0.2546,0.7407,0.0046
55,161,0,0.2546,0.7454,0.0
55,161,1,0.2535,0.7419,0.0046
55,161,2,0.2523,0.7385,0.0092
56,161,1,0.2569,0.7385,0.0046
56,161,2,0.2557,0.7352,0.0091
56,161,3,0.2545,0.7318,0.0136
56,162,2,0.2545,0.7364,0.0091
56,162,3,0.2534,0.733,0.0136
56,162,4,0.2523,0.7297,0.018
57,162,3,0.2568,0.7297,0.0135
57,162,4,0.2556,0.7265,0.0179
58,162,3,0.2601,0.7265,0.0135
59,162,2,0.2646,0.7265,0.009
59,163,1,0.2646,0.7309,0.0045
60,163,0,0.2691,0.7309,0.0
60,163,1,0.2679,0.7277,0.0045
61,163,0,0.2723,0.7277,0.0
61,163,1,0.2711,0.7244,0.0044
61,164,1,0.2699,0.7257,0.0044
61,164,2,0.2687,0.7225,0.0088
61,165,1,0.2687,0.7269,0.0044
62,165,0,0.2731,0.7269,0.0
62,165,1,0.2719,0.7237,0.0044
62,165,2,0.2707,0.7205,0.0087
62,166,1,0.2707,0.7249,0.0044
62,166,2,0.2696,0.7217,0.0087
62,167,1,0.2696,0.7261,0.0043
63,167,0,0.2739,0.7261,0.0
63,167,1,0.2727,0.7229,0.0043
63,167,2,0.2716,0.7198,0.0086
63,167,3,0.2704,0.7167,0.0129
64,167,2,0.2747,0.7167,0.0086
64,168,1,0.2747,0.721,0.0043
64,169,0,0.2747,0.7253,0.0
64,169,1,0.2735,0.7222,0.0043
64,169,2,0.2723,0.7191,0.0085
65,169,1,0.2766,0.7191,0.0043
65,170,0,0.2766,0.7234,0.0
65,170,1,0.2754,0.7203,0.0042
65,170,2,0.2743,0.7173,0.0084
65,171,1,0.2743,0.7215,0.0042
66,171,0,0.2785,0.7215,0.0
66,171,1,0.2773,0.7185,0.0042
67,171,0,0.2815,0.7185,0.0
67,171,1,0.2803,0.7155,0.0042
67,171,2,0.2792,0.7125,0.0083
67,171,3,0.278,0.7095,0.0124
67,171,4,0.2769,0.7066,0.0165
67,171,5,0.2757,0.7037,0.0206
67,171,6,0.2746,0.7008,0.0246
67,171,7,0.2735,0.698,0.0286
67,172,6,0.2735,0.702,0.0245
67,173,6,0.2724,0.7033,0.0244
68,173,5,0.2764,0.7033,0.0203
68,174,4,0.2764,0.7073,0.0163
68,175,3,0.2764,0.7114,0.0122
68,176,2,0.2764,0.7154,0.0081
68,177,1,0.2764,0.7195,0.0041
68,178,0,0.2764,0.7236,0.0
68,178,1,0.2753,0.7206,0.004
68,178,2,0.2742,0.7177,0.0081
68,178,3,0.2731,0.7149,0.012
68,178,4,0.272,0.712,0.016
68,178,5,0.2709,0.7092,0.0199
68,178,6,0.2698,0.7063,0.0238
68,178,7,0.2688,0.7036,0.0277
68,178,8,0.2677,0.7008,0.0315
68,178,9,0.2667,0.698,0.0353
68,178,10,0.2656,0.6953,0.0391
68,179,10,0.2646,0.6965,0.0389
68,180,9,0.2646,0.7004,0.035
68,181,8,0.2646,0.7043,0.0311
68,182,7,0.2646,0.7082,0.0272
68,183,6,0.2646,0.7121,0.0233
69,183,5,0.2685,0.7121,0.0195
69,184,4,0.2685,0.716,0.0156
70,184,3,0.2724,0.716,0.0117
70,185,2,0.2724,0.7198,0.0078
70,186,1,0.2724,0.7237,0.0039
70,187,0,0.2724,0.7276,0.0
70,187,1,0.2713,0.7248,0.0039
71,187,0,0.2752,0.7248,0.0
71,187,1,0.2741,0.722,0.0039
71,187,2,0.2731,0.7192,0.0077
71,187,3,0.272,0.7165,0.0115
71,187,4,0.271,0.7137,0.0153
71,187,5,0.27,0.711,0.019
72,187,5,0.2727,0.7083,0.0189
73,187,5,0.2755,0.7057,0.0189
73,188,4,0.2755,0.7094,0.0151
73,189,3,0.2755,0.7132,0.0113
74,189,2,0.2792,0.7132,0.0075
74,190,1,0.2792,0.717,0.0038
74,191,0,0.2792,0.7208,0.0
74,191,1,0.2782,0.718,0.0038
74,191,2,0.2772,0.7154,0.0075
74,191,3,0.2761,0.7127,0.0112
74,192,3,0.2751,0.7138,0.0112
74,193,2,0.2751,0.7175,0.0074
75,193,1,0.2788,0.7175,0.0037
76,193,0,0.2825,0.7175,0.0
76,193,1,0.2815,0.7148,0.0037
76,193,2,0.2804,0.7122,0.0074
77,193,2,0.2831,0.7096,0.0074
78,193,2,0.2857,0.707,0.0073
78,194,1,0.2857,0.7106,0.0037
78,195,0,0.2857,0.7143,0.0
78,195,1,0.2847,0.7117,0.0036
78,195,2,0.2836,0.7091,0.0073
78,195,3,0.2826,0.7065,0.0109
79,195,2,0.2862,0.7065,0.0072
79,196,1,0.2862,0.7101,0.0036
79,197,0,0.2862,0.7138,0.0
79,197,1,0.2852,0.7112,0.0036
79,197,2,0.2842,0.7086,0.0072
79,197,3,0.2832,0.7061,0.0108
79,198,2,0.2832,0.7097,0.0072
79,198,3,0.2821,0.7071,0.0107
80,198,2,0.2857,0.7071,0.0071
81,198,1,0.2893,0.7071,0.0036
81,198,2,0.2883,0.7046,0.0071
82,198,1,0.2918,0.7046,0.0036
83,198,0,0.2954,0.7046,0.0
83,198,1,0.2943,0.7021,0.0035
83,198,2,0.2933,0.6996,0.0071
83,198,3,0.2923,0.6972,0.0106
84,198,2,0.2958,0.6972,0.007
84,199,1,0.2958,0.7007,0.0035
85,199,0,0.2993,0.7007,0.0
85,199,1,0.2982,0.6982,0.0035
85,199,2,0.2972,0.6958,0.007
85,200,2,0.2962,0.6969,0.007
85,201,1,0.2962,0.7003,0.0035
85,202,0,0.2962,0.7038,0.0
85,202,1,0.2951,0.7014,0.0035
85,202,2,0.2941,0.699,0.0069
85,202,3,0.2931,0.6966,0.0103
85,203,2,0.2931,0.7,0.0069
85,204,1,0.2931,0.7034,0.0034
86,204,0,0.2966,0.7034,0.0
87,204,0,0.299,0.701,0.0
87,204,1,0.2979,0.6986,0.0034
87,204,2,0.2969,0.6962,0.0068
87,205,1,0.2969,0.6997,0.0034
88,205,0,0.3003,0.6997,0.0
88,205,1,0.2993,0.6973,0.0034
88,205,2,0.2983,0.6949,0.0068
89,205,1,0.3017,0.6949,0.0034
90,205,1,0.3041,0.6926,0.0034
90,206,0,0.3041,0.6959,0.0
90,206,1,0.303,0.6936,0.0034
90,206,2,0.302,0.6913,0.0067
90,206,3,0.301,0.689,0.01
90,206,4,0.3,0.6867,0.0133
90,206,5,0.299,0.6844,0.0166
90,206,6,0.298,0.6821,0.0199
90,206,7,0.297,0.6799,0.0231
90,207,7,0.2961,0.6809,0.023
90,207,8,0.2951,0.6787,0.0262
90,207,9,0.2941,0.6765,0.0294
90,207,10,0.2932,0.6743,0.0326
90,207,11,0.2922,0.6721,0.0357
90,207,12,0.2913,0.6699,0.0388
90,208,11,0.2913,0.6731,0.0356
90,208,12,0.2903,0.671,0.0387
90,209,11,0.2903,0.6742,0.0355
90,209,12,0.2894,0.672,0.0386
90,209,13,0.2885,0.6699,0.0417
90,209,14,0.2875,0.6677,0.0447
90,209,15,0.2866,0.6656,0.0478
90,209,16,0.2857,0.6635,0.0508
90,209,17,0.2848,0.6614,0.0538
90,209,18,0.2839,0.6593,0.0568
90,210,17,0.2839,0.6625,0.0536
90,211,16,0.2839,0.6656,0.0505
90,212,15,0.2839,0.6688,0.0473
90,213,14,0.2839,0.6719,0.0442
90,214,13,0.2839,0.6751,0.041
90,215,12,0.2839,0.6782,0.0379
90,216,11,0.2839,0.6814,0.0347
90,217,10,0.2839,0.6845,0.0315
90,218,9,0.2839,0.6877,0.0284
90,219,8,0.2839,0.6909,0.0252
90,220,7,0.2839,0.694,0.0221
90,221,6,0.2839,0.6972,0.0189
90,222,5,0.2839,0.7003,0.0158
90,223,4,0.2839,0.7035,0.0126
90,224,3,0.2839,0.7066,0.0095
90,225,2,0.2839,0.7098,0.0063
90,226,1,0.2839,0.7129,0.0032
90,227,0,0.2839,0.7161,0.0
90,227,1,0.283,0.7138,0.0031
90,227,2,0.2821,0.7116,0.0063
91,227,2,0.2844,0.7094,0.0062
92,227,1,0.2875,0.7094,0.0031
92,228,0,0.2875,0.7125,0.0
92,228,1,0.2866,0.7103,0.0031
92,228,2,0.2857,0.7081,0.0062
92,228,3,0.2848,0.7059,0.0093
93,228,2,0.2879,0.7059,0.0062
94,228,1,0.291,0.7059,0.0031
94,229,0,0.291,0.709,0.0
94,229,1,0.2901,0.7068,0.0031
95,229,0,0.2932,0.7068,0.0
95,229,1,0.2923,0.7046,0.0031
95,229,2,0.2914,0.7025,0.0061
96,229,2,0.2936,0.7003,0.0061
96,230,1,0.2936,0.7034,0.0031
96,231,0,0.2936,0.7064,0.0
96,231,1,0.2927,0.7043,0.003
96,231,2,0.2918,0.7021,0.0061
97,231,1,0.2948,0.7021,0.003
97,232,0,0.2948,0.7052,0.0
97,232,1,0.2939,0.703,0.003
97,232,2,0.2931,0.7009,0.006
98,232,1,0.2961,0.7009,0.003
99,232,0,0.2991,0.7009,0.0
99,232,1,0.2982,0.6988,0.003
99,232,2,0.2973,0.6967,0.006
100,232,1,0.3003,0.6967,0.003
100,232,2,0.2994,0.6946,0.006
101,232,1,0.3024,0.6946,0.003
102,232,0,0.3054,0.6946,0.0
102,232,1,0.3045,0.6925,0.003
102,233,0,0.3045,0.6955,0.0
102,233,1,0.3036,0.6935,0.003
102,233,2,0.3027,0.6914,0.0059
102,233,3,0.3018,0.6893,0.0089
102,233,4,0.3009,0.6873,0.0118
102,233,5,0.3,0.6853,0.0147
102,233,6,0.2991,0.6833,0.0176
102,233,7,0.2982,0.6813,0.0205
103,233,6,0.3012,0.6813,0.0175
104,233,5,0.3041,0.6813,0.0146
105,233,4,0.307,0.6813,0.0117
106,233,3,0.3099,0.6813,0.0088
107,233,2,0.3129,0.6813,0.0058
107,234,1,0.3129,0.6842,0.0029
107,235,0,0.3129,0.6871,0.0
107,235,1,0.312,0.6851,0.0029
107,235,2,0.311,0.6831,0.0058
107,235,3,0.3101,0.6812,0.0087
108,235,2,0.313,0.6812,0.0058
108,236,1,0.313,0.6841,0.0029
108,237,0,0.313,0.687,0.0
108,237,1,0.3121,0.685,0.0029
108,237,2,0.3112,0.683,0.0058
108,237,3,0.3103,0.681,0.0086
108,238,3,0.3095,0.6819,0.0086
109,238,2,0.3123,0.6819,0.0057
109,239,1,0.3123,0.6848,0.0029
109,239,2,0.3114,0.6829,0.0057
110,239,1,0.3143,0.6829,0.0029
110,239,2,0.3134,0.6809,0.0057
110,239,3,0.3125,0.679,0.0085
110,239,4,0.3116,0.6771,0.0113
110,239,5,0.3107,0.6751,0.0141
110,239,6,0.3099,0.6732,0.0169
110,239,7,0.309,0.6713,0.0197
110,239,8,0.3081,0.6695,0.0224
110,239,9,0.3073,0.6676,0.0251
110,239,10,0.3064,0.6657,0.0279
110,239,11,0.3056,0.6639,0.0306
110,239,12,0.3047,0.662,0.0332
110,239,13,0.3039,0.6602,0.0359
110,239,14,0.303,0.6584,0.0386
111,239,13,0.3058,0.6584,0.0358
111,239,14,0.3049,0.6566,0.0385
111,240,13,0.3049,0.6593,0.0357
111,241,12,0.3049,0.6621,0.033
112,241,11,0.3077,0.6621,0.0302
113,241,10,0.3104,0.6621,0.0275
113,242,9,0.3104,0.6648,0.0247
113,243,8,0.3104,0.6676,0.022
114,243,7,0.3132,0.6676,0.0192
114,244,6,0.3132,0.6703,0.0165
